sim152:r88	4.521e-12	0
sim150:r9	4.519e-12	0
sim665:r73	4.518e-12	0
sim111:r45	4.511e-12	0
sim773:r41	4.510e-12	0
sim705:r19	4.509e-12	0
sim150:r39	4.499e-12	0
sim152:r89	4.493e-12	0
sim705:r35	4.484e-12	0
sim770:r45	4.475e-12	0
sim3:r16	4.472e-12	0
sim111:r90	4.472e-12	0
sim713:r89	4.463e-12	0
sim669:r42	4.461e-12	0
sim665:r44	4.452e-12	0
sim773:r83	4.449e-12	0
sim3:r86	4.448e-12	0
sim944:r5	4.437e-12	0
sim773:r69	4.433e-12	0
sim940:r78	4.431e-12	0
sim705:r86	4.429e-12	0
sim773:r40	4.419e-12	0
sim152:r65	4.416e-12	0
sim3:r30	4.408e-12	0
sim770:r26	4.399e-12	0
sim3:r75	4.396e-12	0
sim258:r91	4.389e-12	0
sim152:r6	4.387e-12	0
sim3:r41	4.386e-12	0
sim513:r76	4.385e-12	0
sim3:r40	4.381e-12	0
sim944:r76	4.372e-12	0
sim111:r71	4.369e-12	0
sim705:r78	4.366e-12	0
sim773:r17	4.362e-12	0
sim111:r19	4.354e-12	0
sim152:r5	4.344e-12	0
sim705:r84	4.337e-12	0
sim3:r55	4.330e-12	0
sim705:r81	4.325e-12	0
sim152:r41	4.325e-12	0
sim773:r87	4.322e-12	0
sim489:r38	4.321e-12	0
sim773:r8	4.320e-12	0
sim489:r47	4.318e-12	0
sim152:r26	4.318e-12	0
sim111:r46	4.306e-12	0
sim111:r59	4.301e-12	0
sim669:r80	4.298e-12	0
sim768:r65	4.294e-12	0
sim705:r69	4.280e-12	0
sim770:r16	4.273e-12	0
sim152:r52	4.268e-12	0
sim3:r62	4.260e-12	0
sim152:r35	4.256e-12	0
sim152:r28	4.255e-12	0
sim713:r25	4.242e-12	0
sim665:r74	4.228e-12	0
sim152:r19	4.201e-12	0
sim773:r90	4.198e-12	0
sim669:r28	4.198e-12	0
sim3:r35	4.198e-12	0
sim770:r64	4.190e-12	0
sim665:r68	4.190e-12	0
sim614:r28	4.190e-12	0
sim669:r70	4.189e-12	0
sim597:r61	4.186e-12	0
sim152:r33	4.186e-12	0
sim770:r58	4.180e-12	0
sim34:r57	4.177e-12	0
sim3:r78	4.167e-12	0
sim38:r71	4.160e-12	0
sim705:r59	4.159e-12	0
sim770:r23	4.150e-12	0
sim3:r46	4.147e-12	0
sim489:r32	4.145e-12	0
sim713:r88	4.144e-12	0
sim705:r64	4.141e-12	0
sim152:r38	4.140e-12	0
sim713:r58	4.139e-12	1
sim669:r50	4.138e-12	0
sim773:r34	4.136e-12	0
sim665:r55	4.128e-12	0
sim944:r66	4.121e-12	0
sim3:r69	4.119e-12	0
sim152:r4	4.108e-12	0
sim773:r16	4.106e-12	0
sim665:r25	4.100e-12	0
sim705:r40	4.097e-12	0
sim111:r1	4.089e-12	0
sim152:r51	4.087e-12	0
sim713:r56	4.082e-12	0
sim944:r7	4.077e-12	0
sim773:r30	4.072e-12	0
sim705:r56	4.070e-12	0
sim944:r42	4.062e-12	1
sim773:r50	4.061e-12	0
sim665:r22	4.056e-12	0
sim111:r26	4.052e-12	0
sim665:r51	4.049e-12	0
sim152:r1	4.048e-12	0
sim111:r17	4.048e-12	0
sim150:r26	4.047e-12	0
sim111:r0	4.041e-12	0
sim152:r71	4.033e-12	0
sim705:r38	4.031e-12	0
sim513:r45	4.027e-12	0
sim150:r40	4.022e-12	0
sim705:r30	4.014e-12	0
sim328:r91	4.007e-12	0
sim665:r69	3.996e-12	0
sim944:r8	3.991e-12	0
sim773:r57	3.991e-12	0
sim773:r55	3.985e-12	0
sim3:r12	3.985e-12	0
sim944:r18	3.980e-12	0
sim713:r2	3.977e-12	0
sim705:r72	3.977e-12	0
sim669:r27	3.968e-12	0
sim773:r13	3.966e-12	0
sim489:r57	3.965e-12	0
sim614:r38	3.964e-12	0
sim705:r16	3.962e-12	0
sim614:r43	3.957e-12	0
sim3:r52	3.949e-12	0
sim705:r46	3.948e-12	0
sim6:r91	3.948e-12	0
sim773:r35	3.939e-12	0
sim614:r80	3.933e-12	0
sim111:r5	3.929e-12	0
sim713:r21	3.923e-12	0
sim513:r58	3.921e-12	0
sim233:r91	3.920e-12	0
sim705:r17	3.918e-12	0
sim513:r73	3.918e-12	0
sim944:r72	3.916e-12	0
sim150:r28	3.912e-12	0
sim773:r9	3.910e-12	0
sim150:r70	3.910e-12	0
sim705:r76	3.908e-12	0
sim705:r18	3.906e-12	0
sim773:r24	3.905e-12	0
sim705:r6	3.905e-12	0
sim111:r22	3.885e-12	0
sim614:r33	3.884e-12	0
sim152:r80	3.883e-12	0
sim770:r14	3.862e-12	0
sim111:r75	3.858e-12	0
sim216:r90	3.856e-12	0
sim152:r81	3.855e-12	0
sim770:r72	3.846e-12	0
sim111:r44	3.843e-12	0
sim152:r18	3.840e-12	0
sim773:r0	3.838e-12	0
sim152:r37	3.833e-12	0
sim3:r70	3.832e-12	0
sim3:r73	3.831e-12	0
sim705:r15	3.829e-12	0
sim150:r10	3.827e-12	0
sim705:r88	3.825e-12	0
sim713:r16	3.794e-12	0
sim152:r55	3.793e-12	0
sim944:r12	3.783e-12	0
sim614:r22	3.781e-12	0
sim770:r59	3.773e-12	0
sim773:r44	3.772e-12	0
sim887:r89	3.767e-12	0
sim944:r86	3.765e-12	0
sim713:r31	3.764e-12	0
sim513:r3	3.763e-12	0
sim944:r50	3.757e-12	0
sim3:r27	3.750e-12	0
sim513:r64	3.746e-12	0
sim3:r54	3.744e-12	0
sim705:r37	3.735e-12	0
sim3:r7	3.732e-12	0
sim705:r52	3.731e-12	0
sim111:r52	3.729e-12	0
sim3:r9	3.719e-12	0
sim669:r81	3.716e-12	0
sim614:r64	3.712e-12	0
sim3:r32	3.712e-12	0
sim713:r65	3.709e-12	0
sim944:r29	3.705e-12	0
sim773:r82	3.702e-12	0
sim150:r19	3.697e-12	0
sim3:r13	3.696e-12	0
sim773:r20	3.680e-12	0
sim489:r27	3.669e-12	0
sim773:r58	3.664e-12	0
sim773:r18	3.664e-12	0
sim713:r51	3.663e-12	0
sim770:r54	3.659e-12	0
sim773:r53	3.654e-12	0
sim944:r55	3.653e-12	0
sim773:r12	3.653e-12	0
sim944:r27	3.649e-12	0
sim3:r33	3.642e-12	0
sim944:r58	3.641e-12	0
sim770:r76	3.636e-12	0
sim3:r44	3.636e-12	0
sim111:r76	3.634e-12	0
sim111:r51	3.634e-12	0
sim713:r78	3.633e-12	0
sim822:r91	3.630e-12	0
sim3:r59	3.627e-12	0
sim944:r19	3.625e-12	0
sim773:r19	3.621e-12	0
sim705:r45	3.615e-12	0
sim3:r11	3.614e-12	0
sim3:r15	3.610e-12	1
sim489:r59	3.609e-12	0
sim885:r28	3.604e-12	0
sim3:r1	3.586e-12	0
sim713:r61	3.579e-12	0
sim3:r24	3.579e-12	0
sim542:r80	3.571e-12	0
sim489:r45	3.570e-12	0
sim614:r42	3.568e-12	0
sim944:r40	3.565e-12	0
sim773:r75	3.558e-12	0
sim770:r5	3.556e-12	0
sim3:r26	3.554e-12	0
sim150:r0	3.551e-12	0
sim705:r85	3.546e-12	0
sim713:r50	3.539e-12	0
sim773:r4	3.538e-12	0
sim614:r31	3.537e-12	0
sim705:r14	3.532e-12	0
sim111:r84	3.525e-12	0
sim705:r54	3.524e-12	0
sim705:r51	3.518e-12	0
sim513:r43	3.507e-12	0
sim542:r57	3.506e-12	0
sim944:r61	3.501e-12	0
sim3:r8	3.501e-12	0
sim773:r42	3.492e-12	0
sim489:r0	3.487e-12	0
sim705:r67	3.483e-12	0
sim705:r26	3.482e-12	0
sim111:r77	3.482e-12	0
sim3:r74	3.478e-12	0
sim944:r80	3.476e-12	0
sim944:r14	3.470e-12	0
sim705:r12	3.470e-12	0
sim944:r16	3.465e-12	0
sim773:r49	3.463e-12	0
sim713:r13	3.460e-12	0
sim489:r1	3.456e-12	0
sim713:r53	3.445e-12	0
sim614:r76	3.445e-12	0
sim150:r36	3.445e-12	0
sim3:r37	3.439e-12	0
sim614:r1	3.438e-12	0
sim3:r25	3.437e-12	0
sim141:r3	3.431e-12	0
sim141:r41	3.429e-12	0
sim111:r61	3.428e-12	0
sim713:r90	3.426e-12	0
sim944:r63	3.423e-12	0
sim773:r1	3.423e-12	0
sim713:r86	3.422e-12	0
sim944:r3	3.420e-12	0
sim3:r36	3.420e-12	0
sim705:r77	3.419e-12	0
sim713:r67	3.412e-12	0
sim614:r55	3.412e-12	0
sim542:r16	3.410e-12	0
sim713:r48	3.409e-12	0
sim713:r5	3.407e-12	0
sim489:r53	3.406e-12	0
sim705:r47	3.402e-12	0
sim713:r12	3.390e-12	0
sim489:r29	3.385e-12	0
sim614:r17	3.383e-12	0
sim542:r13	3.376e-12	0
sim150:r86	3.375e-12	0
sim773:r21	3.365e-12	0
sim713:r15	3.364e-12	0
sim111:r10	3.361e-12	0
sim111:r83	3.358e-12	0
sim713:r66	3.356e-12	0
sim424:r18	3.356e-12	0
sim713:r85	3.349e-12	0
sim705:r41	3.348e-12	0
sim111:r37	3.345e-12	0
sim713:r9	3.341e-12	0
sim713:r60	3.341e-12	0
sim944:r89	3.336e-12	0
sim614:r78	3.324e-12	0
sim513:r22	3.324e-12	0
sim887:r23	3.323e-12	1
sim770:r84	3.320e-12	0
sim433:r91	3.320e-12	0
sim713:r87	3.317e-12	0
sim542:r45	3.305e-12	0
sim713:r72	3.297e-12	0
sim614:r54	3.284e-12	0
sim489:r51	3.278e-12	0
sim705:r39	3.277e-12	0
sim111:r73	3.269e-12	0
sim542:r70	3.261e-12	0
sim770:r15	3.254e-12	0
sim944:r6	3.253e-12	0
sim614:r88	3.249e-12	0
sim944:r26	3.244e-12	0
sim150:r41	3.241e-12	0
sim713:r52	3.240e-12	0
sim542:r50	3.240e-12	0
sim944:r83	3.236e-12	0
sim111:r35	3.233e-12	0
sim944:r56	3.232e-12	0
sim542:r41	3.223e-12	0
sim885:r15	3.221e-12	0
sim713:r63	3.217e-12	0
sim713:r59	3.201e-12	0
sim705:r3	3.189e-12	0
sim705:r0	3.188e-12	0
sim542:r53	3.180e-12	0
sim150:r90	3.179e-12	0
sim713:r41	3.177e-12	0
sim705:r63	3.174e-12	0
sim150:r13	3.173e-12	0
sim770:r66	3.166e-12	0
sim150:r46	3.163e-12	0
sim944:r62	3.161e-12	0
sim713:r49	3.155e-12	0
sim713:r82	3.151e-12	0
sim713:r68	3.147e-12	0
sim944:r41	3.143e-12	0
sim614:r5	3.143e-12	0
sim705:r53	3.142e-12	0
sim944:r28	3.139e-12	0
sim713:r44	3.139e-12	0
sim705:r36	3.136e-12	0
sim770:r32	3.124e-12	0
sim770:r83	3.123e-12	0
sim150:r59	3.120e-12	0
sim705:r73	3.117e-12	0
sim770:r46	3.109e-12	0
sim141:r36	3.107e-12	0
sim713:r10	3.106e-12	0
sim111:r33	3.102e-12	0
sim944:r31	3.089e-12	0
sim705:r82	3.083e-12	0
sim614:r66	3.081e-12	0
sim614:r30	3.081e-12	0
sim770:r49	3.075e-12	0
sim944:r70	3.073e-12	0
sim944:r17	3.073e-12	0
sim770:r52	3.071e-12	0
sim713:r4	3.070e-12	0
sim944:r47	3.069e-12	0
sim150:r62	3.067e-12	0
sim647:r91	3.065e-12	0
sim150:r1	3.064e-12	0
sim614:r51	3.055e-12	0
sim713:r42	3.054e-12	0
sim669:r66	3.054e-12	0
sim614:r75	3.054e-12	0
sim111:r68	3.054e-12	0
sim944:r33	3.039e-12	0
sim614:r23	3.039e-12	0
sim713:r83	3.034e-12	1
sim713:r77	3.034e-12	0
sim138:r1	3.030e-12	0
sim111:r38	3.020e-12	0
sim614:r39	3.017e-12	0
sim111:r7	3.003e-12	0
sim770:r57	2.995e-12	0
sim519:r64	2.994e-12	0
sim489:r25	2.993e-12	0
sim944:r52	2.992e-12	0
sim705:r48	2.992e-12	0
sim150:r4	2.991e-12	1
sim887:r24	2.988e-12	0
sim944:r46	2.987e-12	0
sim88:r46	2.979e-12	0
sim770:r86	2.979e-12	0
sim713:r3	2.966e-12	0
sim513:r38	2.966e-12	0
sim489:r85	2.966e-12	0
sim770:r0	2.953e-12	0
sim614:r62	2.953e-12	0
sim770:r7	2.950e-12	0
sim770:r77	2.945e-12	0
sim150:r78	2.942e-12	0
sim944:r73	2.940e-12	0
sim713:r26	2.937e-12	0
sim944:r4	2.934e-12	0
sim770:r60	2.931e-12	0
sim713:r34	2.931e-12	0
sim513:r5	2.931e-12	0
sim111:r88	2.929e-12	0
sim944:r79	2.928e-12	0
sim713:r47	2.912e-12	0
sim489:r11	2.912e-12	0
sim713:r11	2.905e-12	0
sim111:r55	2.897e-12	0
sim770:r19	2.893e-12	0
sim138:r25	2.893e-12	0
sim410:r10	2.889e-12	0
sim944:r59	2.884e-12	0
sim713:r69	2.880e-12	0
sim944:r32	2.877e-12	0
sim111:r16	2.877e-12	0
sim111:r27	2.876e-12	0
sim542:r74	2.874e-12	0
sim111:r69	2.874e-12	0
sim542:r40	2.872e-12	0
sim713:r73	2.871e-12	0
sim489:r42	2.871e-12	0
sim944:r43	2.867e-12	0
sim111:r42	2.866e-12	0
sim776:r91	2.863e-12	0
sim770:r39	2.861e-12	0
sim111:r18	2.861e-12	0
sim489:r84	2.858e-12	0
sim770:r36	2.857e-12	0
sim111:r78	2.855e-12	0
sim713:r62	2.847e-12	0
sim489:r33	2.847e-12	0
sim614:r7	2.846e-12	0
sim713:r36	2.842e-12	0
sim944:r11	2.833e-12	0
sim944:r69	2.832e-12	0
sim614:r87	2.831e-12	0
sim150:r5	2.829e-12	0
sim489:r88	2.825e-12	0
sim770:r69	2.821e-12	0
sim614:r37	2.815e-12	0
sim542:r44	2.813e-12	0
sim614:r14	2.804e-12	0
sim944:r78	2.799e-12	0
sim614:r63	2.798e-12	0
sim713:r74	2.797e-12	0
sim944:r67	2.795e-12	0
sim770:r78	2.794e-12	0
sim542:r83	2.786e-12	0
sim150:r21	2.785e-12	0
sim111:r60	2.778e-12	0
sim944:r45	2.773e-12	0
sim770:r56	2.772e-12	0
sim944:r25	2.768e-12	0
sim944:r24	2.768e-12	0
sim542:r43	2.766e-12	0
sim111:r23	2.763e-12	0
sim770:r10	2.762e-12	0
sim669:r6	2.757e-12	0
sim944:r0	2.751e-12	0
sim770:r4	2.749e-12	0
sim713:r6	2.749e-12	0
sim713:r70	2.743e-12	0
sim542:r39	2.743e-12	0
sim111:r56	2.738e-12	0
sim669:r7	2.726e-12	0
sim713:r84	2.725e-12	0
sim614:r27	2.724e-12	0
sim489:r75	2.717e-12	1
sim150:r87	2.717e-12	0
sim944:r39	2.716e-12	0
sim770:r82	2.715e-12	0
sim770:r80	2.713e-12	0
sim944:r84	2.708e-12	0
sim111:r29	2.699e-12	0
sim944:r30	2.697e-12	0
sim259:r56	2.697e-12	0
sim111:r65	2.693e-12	0
sim770:r65	2.687e-12	0
sim489:r86	2.687e-12	0
sim614:r10	2.678e-12	0
sim944:r15	2.674e-12	0
sim150:r16	2.674e-12	0
sim944:r81	2.672e-12	0
sim111:r30	2.671e-12	0
sim944:r49	2.670e-12	0
sim150:r48	2.668e-12	0
sim150:r22	2.663e-12	0
sim111:r80	2.658e-12	0
sim713:r0	2.656e-12	0
sim150:r23	2.655e-12	0
sim614:r2	2.654e-12	0
sim489:r23	2.654e-12	0
sim770:r71	2.651e-12	0
sim770:r48	2.650e-12	0
sim770:r22	2.650e-12	0
sim138:r7	2.641e-12	0
sim542:r27	2.635e-12	0
sim489:r10	2.627e-12	0
sim770:r41	2.622e-12	0
sim150:r34	2.620e-12	0
sim770:r67	2.614e-12	0
sim770:r27	2.608e-12	0
sim770:r43	2.607e-12	0
sim542:r11	2.603e-12	0
sim489:r87	2.602e-12	0
sim489:r40	2.597e-12	0
sim614:r77	2.589e-12	0
sim614:r6	2.589e-12	0
sim885:r71	2.582e-12	0
sim489:r3	2.576e-12	0
sim770:r75	2.575e-12	0
sim770:r63	2.572e-12	0
sim885:r68	2.571e-12	0
sim150:r75	2.571e-12	0
sim770:r62	2.569e-12	0
sim150:r31	2.569e-12	0
sim770:r70	2.568e-12	0
sim150:r50	2.568e-12	0
sim614:r18	2.566e-12	0
sim111:r32	2.561e-12	0
sim38:r75	2.554e-12	0
sim614:r40	2.550e-12	0
sim542:r49	2.550e-12	0
sim542:r32	2.550e-12	0
sim111:r21	2.547e-12	0
sim944:r13	2.545e-12	0
sim770:r11	2.545e-12	0
sim770:r38	2.542e-12	0
sim770:r40	2.540e-12	0
sim150:r43	2.536e-12	0
sim770:r44	2.534e-12	0
sim614:r67	2.534e-12	0
sim111:r12	2.534e-12	0
sim111:r41	2.533e-12	0
sim111:r14	2.530e-12	0
sim150:r6	2.522e-12	0
sim614:r20	2.521e-12	0
sim111:r53	2.515e-12	0
sim111:r8	2.512e-12	0
sim150:r25	2.511e-12	0
sim944:r1	2.510e-12	0
sim768:r24	2.504e-12	0
sim944:r90	2.501e-12	0
sim950:r43	2.499e-12	0
sim111:r34	2.499e-12	0
sim614:r58	2.495e-12	0
sim568:r22	2.490e-12	0
sim614:r72	2.489e-12	0
sim489:r67	2.489e-12	0
sim489:r19	2.487e-12	0
sim944:r34	2.485e-12	0
sim542:r81	2.477e-12	0
sim150:r51	2.473e-12	0
sim614:r4	2.470e-12	0
sim111:r40	2.470e-12	0
sim944:r68	2.469e-12	0
sim111:r49	2.469e-12	0
sim770:r73	2.467e-12	0
sim614:r60	2.463e-12	0
sim770:r42	2.453e-12	0
sim111:r48	2.447e-12	0
sim614:r82	2.442e-12	0
sim111:r25	2.441e-12	0
sim614:r46	2.440e-12	0
sim513:r49	2.438e-12	0
sim614:r19	2.432e-12	0
sim542:r64	2.422e-12	0
sim111:r64	2.419e-12	0
sim141:r6	2.418e-12	0
sim614:r69	2.406e-12	0
sim489:r56	2.406e-12	0
sim111:r15	2.402e-12	0
sim770:r90	2.399e-12	0
sim614:r65	2.399e-12	0
sim111:r63	2.394e-12	0
sim489:r30	2.393e-12	0
sim150:r29	2.390e-12	0
sim669:r15	2.388e-12	0
sim489:r68	2.387e-12	0
sim770:r61	2.386e-12	0
sim894:r14	2.385e-12	0
sim111:r2	2.384e-12	0
sim111:r79	2.382e-12	0
sim614:r11	2.377e-12	0
sim489:r55	2.363e-12	0
sim669:r78	2.356e-12	0
sim111:r13	2.356e-12	0
sim614:r13	2.355e-12	0
sim111:r28	2.354e-12	0
sim542:r35	2.348e-12	0
sim614:r73	2.346e-12	0
sim342:r7	2.346e-12	1
sim885:r32	2.333e-12	0
sim156:r91	2.333e-12	0
sim849:r91	2.331e-12	0
sim150:r88	2.331e-12	0
sim597:r62	2.329e-12	0
sim770:r89	2.327e-12	0
sim141:r76	2.325e-12	0
sim614:r59	2.323e-12	0
sim614:r3	2.321e-12	0
sim82:r19	2.318e-12	0
sim150:r2	2.308e-12	0
sim150:r32	2.307e-12	0
sim770:r47	2.305e-12	0
sim770:r74	2.304e-12	0
sim38:r38	2.303e-12	0
sim489:r62	2.301e-12	0
sim770:r81	2.300e-12	0
sim770:r35	2.298e-12	0
sim614:r70	2.294e-12	0
sim489:r89	2.293e-12	0
sim150:r38	2.292e-12	0
sim614:r25	2.289e-12	0
sim542:r17	2.285e-12	0
sim669:r90	2.280e-12	0
sim885:r43	2.277e-12	0
sim489:r34	2.273e-12	0
sim770:r1	2.272e-12	0
sim614:r45	2.272e-12	0
sim770:r37	2.270e-12	0
sim150:r49	2.263e-12	0
sim513:r14	2.262e-12	0
sim489:r18	2.262e-12	0
sim542:r1	2.257e-12	0
sim542:r46	2.256e-12	0
sim542:r22	2.250e-12	0
sim770:r34	2.246e-12	0
sim614:r84	2.244e-12	0
sim513:r51	2.242e-12	0
sim513:r4	2.236e-12	0
sim542:r66	2.222e-12	0
sim513:r41	2.222e-12	0
sim489:r13	2.218e-12	0
sim614:r47	2.213e-12	0
sim150:r72	2.210e-12	0
sim887:r47	2.207e-12	0
sim614:r83	2.207e-12	0
sim614:r57	2.203e-12	0
sim614:r24	2.199e-12	0
sim513:r40	2.197e-12	0
sim614:r32	2.193e-12	0
sim542:r4	2.193e-12	0
sim489:r28	2.190e-12	0
sim150:r14	2.179e-12	0
sim614:r68	2.175e-12	0
sim489:r54	2.171e-12	0
sim614:r89	2.169e-12	0
sim614:r85	2.164e-12	0
sim513:r63	2.160e-12	0
sim614:r86	2.156e-12	0
sim614:r8	2.155e-12	0
sim669:r25	2.153e-12	0
sim614:r0	2.150e-12	0
sim150:r67	2.145e-12	0
sim150:r66	2.125e-12	0
sim542:r34	2.124e-12	0
sim150:r84	2.120e-12	0
sim489:r41	2.116e-12	0
sim489:r22	2.114e-12	0
sim669:r65	2.113e-12	0
sim150:r68	2.100e-12	0
sim38:r22	2.097e-12	0
sim489:r81	2.096e-12	0
sim669:r0	2.084e-12	0
sim489:r50	2.084e-12	0
sim38:r50	2.080e-12	0
sim669:r86	2.079e-12	0
sim513:r66	2.078e-12	0
sim778:r89	2.073e-12	0
sim489:r39	2.073e-12	0
sim150:r60	2.072e-12	0
sim597:r32	2.071e-12	0
sim150:r64	2.067e-12	0
sim150:r71	2.055e-12	0
sim513:r52	2.053e-12	0
sim614:r29	2.051e-12	0
sim885:r12	2.050e-12	0
sim141:r8	2.043e-12	0
sim542:r86	2.037e-12	0
sim614:r35	2.035e-12	0
sim38:r45	2.019e-12	0
sim150:r61	2.017e-12	0
sim669:r69	2.016e-12	0
sim317:r91	2.016e-12	0
sim150:r35	2.010e-12	0
sim141:r70	2.010e-12	0
sim150:r27	2.002e-12	0
sim150:r83	2.000e-12	0
sim489:r70	1.999e-12	0
sim150:r55	1.990e-12	0
sim150:r69	1.986e-12	0
sim150:r65	1.986e-12	0
sim150:r81	1.984e-12	0
sim489:r4	1.978e-12	0
sim489:r66	1.976e-12	0
sim513:r53	1.975e-12	0
sim542:r3	1.973e-12	0
sim150:r42	1.964e-12	0
sim150:r30	1.959e-12	0
sim489:r60	1.958e-12	0
sim489:r69	1.957e-12	0
sim489:r78	1.952e-12	0
sim150:r12	1.952e-12	0
sim38:r39	1.949e-12	0
sim489:r2	1.947e-12	0
sim150:r79	1.945e-12	0
sim150:r17	1.935e-12	0
sim489:r7	1.934e-12	0
sim150:r56	1.928e-12	0
sim489:r16	1.923e-12	0
sim513:r85	1.909e-12	0
sim150:r74	1.904e-12	0
sim489:r71	1.903e-12	0
sim150:r24	1.902e-12	0
sim542:r71	1.898e-12	0
sim150:r3	1.890e-12	0
sim513:r32	1.889e-12	0
sim38:r40	1.885e-12	0
sim150:r80	1.885e-12	0
sim489:r31	1.875e-12	0
sim150:r63	1.875e-12	0
sim965:r91	1.870e-12	0
sim489:r61	1.867e-12	0
sim489:r73	1.854e-12	0
sim150:r57	1.854e-12	0
sim885:r39	1.846e-12	0
sim885:r36	1.840e-12	0
sim669:r68	1.837e-12	0
sim150:r85	1.834e-12	0
sim887:r11	1.833e-12	0
sim150:r15	1.820e-12	0
sim513:r13	1.818e-12	0
sim885:r57	1.811e-12	0
sim669:r31	1.811e-12	0
sim150:r52	1.811e-12	0
sim489:r52	1.810e-12	0
sim597:r54	1.808e-12	0
sim150:r20	1.806e-12	0
sim542:r38	1.805e-12	0
sim597:r30	1.801e-12	0
sim597:r31	1.792e-12	0
sim115:r69	1.789e-12	1
sim513:r55	1.786e-12	0
sim513:r28	1.786e-12	0
sim489:r12	1.785e-12	0
sim542:r89	1.779e-12	0
sim489:r65	1.777e-12	0
sim141:r9	1.771e-12	0
sim542:r59	1.766e-12	0
sim887:r13	1.764e-12	0
sim150:r73	1.764e-12	0
sim150:r82	1.763e-12	0
sim489:r17	1.759e-12	0
sim513:r0	1.754e-12	0
sim489:r20	1.754e-12	0
sim542:r2	1.742e-12	0
sim489:r15	1.740e-12	0
sim513:r78	1.733e-12	0
sim513:r21	1.729e-12	0
sim489:r21	1.728e-12	0
sim542:r51	1.725e-12	0
sim542:r58	1.718e-12	0
sim150:r45	1.717e-12	0
sim489:r36	1.690e-12	0
sim669:r79	1.687e-12	0
sim542:r67	1.680e-12	0
sim542:r75	1.679e-12	0
sim542:r25	1.678e-12	0
sim669:r26	1.677e-12	0
sim489:r74	1.677e-12	0
sim669:r16	1.676e-12	0
sim141:r31	1.675e-12	0
sim489:r35	1.671e-12	0
sim669:r71	1.665e-12	0
sim489:r24	1.658e-12	0
sim38:r44	1.658e-12	0
sim597:r20	1.654e-12	0
sim489:r5	1.648e-12	0
sim618:r78	1.641e-12	0
sim669:r82	1.640e-12	0
sim669:r62	1.640e-12	0
sim542:r87	1.632e-12	0
sim513:r30	1.632e-12	0
sim885:r16	1.631e-12	0
sim542:r28	1.630e-12	0
sim489:r90	1.626e-12	0
sim885:r26	1.615e-12	0
sim152:r91	1.615e-12	0
sim885:r59	1.614e-12	0
sim542:r61	1.604e-12	0
sim669:r47	1.600e-12	0
sim669:r46	1.596e-12	0
sim170:r91	1.590e-12	0
sim513:r74	1.588e-12	0
sim542:r12	1.584e-12	0
sim542:r55	1.573e-12	0
sim513:r2	1.573e-12	0
sim435:r13	1.573e-12	0
sim542:r14	1.569e-12	0
sim669:r17	1.567e-12	0
sim513:r12	1.566e-12	0
sim885:r9	1.560e-12	0
sim542:r33	1.556e-12	0
sim778:r55	1.555e-12	0
sim542:r68	1.552e-12	0
sim542:r5	1.547e-12	0
sim489:r77	1.545e-12	0
sim38:r16	1.545e-12	0
sim513:r47	1.541e-12	0
sim542:r6	1.540e-12	0
sim141:r66	1.537e-12	0
sim489:r72	1.533e-12	0
sim513:r23	1.521e-12	0
sim669:r4	1.514e-12	0
sim542:r26	1.514e-12	0
sim542:r31	1.512e-12	0
sim885:r46	1.495e-12	0
sim669:r8	1.494e-12	0
sim885:r82	1.488e-12	0
sim542:r30	1.483e-12	0
sim597:r45	1.476e-12	0
sim542:r60	1.469e-12	0
sim542:r42	1.465e-12	0
sim885:r88	1.464e-12	0
sim141:r59	1.459e-12	0
sim669:r74	1.452e-12	0
sim887:r1	1.448e-12	0
sim513:r31	1.447e-12	0
sim669:r14	1.433e-12	0
sim542:r47	1.429e-12	0
sim513:r75	1.429e-12	0
sim885:r10	1.426e-12	0
sim513:r69	1.424e-12	0
sim513:r62	1.417e-12	0
sim138:r26	1.417e-12	0
sim542:r15	1.415e-12	0
sim513:r36	1.413e-12	0
sim138:r35	1.413e-12	0
sim542:r21	1.410e-12	0
sim141:r56	1.410e-12	0
sim141:r88	1.408e-12	0
sim669:r13	1.407e-12	0
sim887:r22	1.394e-12	0
sim885:r33	1.394e-12	0
sim597:r22	1.394e-12	0
sim141:r87	1.388e-12	0
sim542:r18	1.385e-12	0
sim597:r25	1.381e-12	0
sim513:r29	1.381e-12	0
sim542:r78	1.371e-12	0
sim513:r61	1.371e-12	0
sim669:r40	1.369e-12	0
sim597:r78	1.363e-12	0
sim513:r16	1.357e-12	0
sim542:r90	1.356e-12	0
sim669:r72	1.353e-12	0
sim542:r79	1.349e-12	0
sim513:r50	1.348e-12	0
sim542:r48	1.344e-12	0
sim141:r67	1.344e-12	0
sim669:r55	1.342e-12	0
sim141:r20	1.341e-12	0
sim542:r20	1.340e-12	0
sim542:r54	1.336e-12	0
sim513:r79	1.327e-12	0
sim542:r72	1.325e-12	0
sim38:r85	1.324e-12	0
sim542:r10	1.323e-12	0
sim885:r6	1.319e-12	0
sim669:r21	1.318e-12	0
sim542:r9	1.310e-12	0
sim141:r39	1.310e-12	0
sim141:r79	1.306e-12	0
sim138:r68	1.303e-12	0
sim141:r75	1.301e-12	0
sim885:r25	1.297e-12	0
sim669:r12	1.297e-12	0
sim513:r80	1.296e-12	0
sim887:r27	1.295e-12	0
sim542:r19	1.289e-12	0
sim513:r17	1.287e-12	0
sim887:r2	1.283e-12	0
sim513:r6	1.282e-12	0
