sim503:r84	5.852e-08	0
sim113:r77	5.850e-08	0
sim139:r73	5.847e-08	0
sim503:r29	5.822e-08	0
sim139:r41	5.791e-08	0
sim113:r44	5.773e-08	0
sim503:r30	5.758e-08	0
sim139:r9	5.735e-08	0
sim139:r34	5.715e-08	1
sim716:r52	5.700e-08	0
sim202:r49	5.696e-08	0
sim679:r2	5.691e-08	0
sim497:r24	5.690e-08	0
sim94:r31	5.684e-08	0
sim113:r83	5.682e-08	0
sim113:r46	5.630e-08	0
sim139:r18	5.625e-08	0
sim503:r89	5.611e-08	0
sim941:r0	5.603e-08	0
sim679:r23	5.568e-08	0
sim696:r47	5.543e-08	0
sim202:r15	5.529e-08	0
sim503:r22	5.519e-08	0
sim503:r63	5.517e-08	0
sim202:r81	5.493e-08	0
sim503:r87	5.485e-08	0
sim490:r86	5.445e-08	0
sim182:r81	5.445e-08	0
sim679:r30	5.444e-08	0
sim359:r73	5.430e-08	0
sim139:r89	5.400e-08	0
sim503:r77	5.378e-08	0
sim679:r58	5.373e-08	0
sim113:r43	5.371e-08	0
sim182:r61	5.342e-08	0
sim139:r27	5.332e-08	0
sim359:r7	5.325e-08	0
sim503:r55	5.316e-08	0
sim113:r54	5.306e-08	0
sim182:r31	5.304e-08	0
sim497:r88	5.297e-08	0
sim330:r43	5.297e-08	0
sim142:r91	5.264e-08	0
sim941:r5	5.251e-08	0
sim139:r79	5.246e-08	0
sim212:r65	5.242e-08	0
sim139:r76	5.205e-08	0
sim139:r13	5.204e-08	0
sim716:r28	5.176e-08	0
sim679:r35	5.158e-08	0
sim503:r18	5.156e-08	0
sim139:r14	5.153e-08	0
sim182:r10	5.136e-08	0
sim139:r36	5.125e-08	0
sim182:r75	5.107e-08	0
sim619:r30	5.101e-08	0
sim113:r64	5.085e-08	0
sim113:r10	5.083e-08	0
sim182:r73	5.079e-08	0
sim696:r85	5.075e-08	0
sim257:r17	5.069e-08	1
sim139:r12	5.067e-08	0
sim490:r65	5.065e-08	0
sim139:r71	5.064e-08	0
sim113:r66	5.047e-08	0
sim139:r43	5.030e-08	0
sim696:r49	5.025e-08	0
sim139:r83	5.010e-08	0
sim497:r33	5.008e-08	0
sim139:r6	4.999e-08	0
sim679:r78	4.982e-08	0
sim182:r14	4.982e-08	0
sim113:r86	4.962e-08	0
sim941:r60	4.961e-08	0
sim182:r58	4.955e-08	0
sim679:r40	4.939e-08	0
sim113:r56	4.928e-08	0
sim113:r89	4.915e-08	0
sim139:r29	4.898e-08	0
sim139:r60	4.894e-08	0
sim139:r52	4.876e-08	0
sim139:r81	4.852e-08	0
sim182:r38	4.839e-08	0
sim716:r50	4.837e-08	0
sim679:r57	4.835e-08	0
sim139:r17	4.827e-08	0
sim679:r87	4.803e-08	0
sim139:r47	4.791e-08	0
sim139:r68	4.781e-08	0
sim679:r11	4.770e-08	0
sim679:r25	4.764e-08	0
sim490:r47	4.756e-08	0
sim139:r3	4.752e-08	0
sim182:r32	4.750e-08	0
sim689:r36	4.749e-08	0
sim182:r40	4.732e-08	0
sim182:r49	4.731e-08	0
sim679:r33	4.726e-08	0
sim679:r88	4.725e-08	0
sim113:r39	4.723e-08	0
sim212:r81	4.710e-08	0
sim139:r82	4.707e-08	0
sim679:r46	4.676e-08	0
sim915:r47	4.675e-08	0
sim113:r45	4.664e-08	0
sim182:r22	4.633e-08	0
sim139:r90	4.630e-08	0
sim471:r90	4.603e-08	0
sim696:r3	4.600e-08	0
sim915:r55	4.587e-08	0
sim182:r45	4.586e-08	0
sim139:r0	4.575e-08	0
sim696:r69	4.555e-08	0
sim202:r61	4.554e-08	0
sim689:r74	4.550e-08	0
sim497:r8	4.546e-08	0
sim139:r84	4.533e-08	0
sim202:r88	4.519e-08	0
sim679:r59	4.507e-08	0
sim139:r35	4.498e-08	0
sim182:r9	4.495e-08	0
sim182:r89	4.451e-08	0
sim497:r82	4.444e-08	0
sim139:r48	4.443e-08	0
sim202:r10	4.431e-08	0
sim679:r52	4.430e-08	0
sim139:r7	4.429e-08	0
sim157:r21	4.428e-08	1
sim679:r19	4.421e-08	0
sim139:r37	4.415e-08	0
sim471:r64	4.411e-08	0
sim139:r80	4.394e-08	0
sim202:r3	4.384e-08	0
sim121:r43	4.376e-08	0
sim679:r43	4.372e-08	0
sim497:r26	4.349e-08	0
sim915:r62	4.333e-08	0
sim139:r20	4.332e-08	0
sim139:r77	4.316e-08	0
sim679:r39	4.278e-08	1
sim202:r12	4.267e-08	0
sim679:r28	4.266e-08	0
sim359:r60	4.266e-08	0
sim139:r74	4.260e-08	0
sim139:r42	4.259e-08	0
sim202:r57	4.255e-08	0
sim113:r80	4.243e-08	0
sim679:r37	4.240e-08	0
sim202:r7	4.239e-08	0
sim679:r21	4.230e-08	0
sim113:r34	4.229e-08	0
sim182:r5	4.221e-08	0
sim679:r6	4.215e-08	0
sim619:r38	4.188e-08	0
sim679:r68	4.178e-08	0
sim679:r9	4.164e-08	0
sim497:r28	4.159e-08	0
sim359:r52	4.102e-08	0
sim166:r82	4.094e-08	0
sim619:r3	4.087e-08	0
sim182:r59	4.084e-08	0
sim113:r49	4.068e-08	0
sim679:r10	4.064e-08	1
sim182:r69	4.064e-08	0
sim359:r13	4.061e-08	0
sim679:r76	4.060e-08	0
sim497:r19	4.043e-08	0
sim212:r52	4.041e-08	0
sim679:r69	4.031e-08	0
sim182:r11	4.018e-08	0
sim229:r2	4.012e-08	0
sim182:r13	4.010e-08	0
sim679:r67	4.008e-08	0
sim113:r59	4.003e-08	0
sim490:r31	3.998e-08	0
sim619:r80	3.991e-08	0
sim941:r37	3.985e-08	0
sim329:r8	3.985e-08	0
sim113:r76	3.982e-08	0
sim94:r11	3.967e-08	0
sim202:r79	3.966e-08	0
sim679:r24	3.965e-08	0
sim619:r29	3.948e-08	0
sim679:r74	3.927e-08	0
sim182:r72	3.923e-08	0
sim689:r9	3.918e-08	0
sim716:r87	3.916e-08	0
sim679:r34	3.909e-08	0
sim941:r38	3.908e-08	0
sim838:r90	3.905e-08	0
sim113:r85	3.902e-08	0
sim113:r36	3.891e-08	0
sim182:r16	3.887e-08	0
sim679:r53	3.881e-08	0
sim94:r20	3.878e-08	0
sim679:r45	3.876e-08	0
sim182:r65	3.869e-08	0
sim257:r15	3.867e-08	0
sim679:r8	3.838e-08	0
sim679:r56	3.835e-08	0
sim679:r26	3.831e-08	0
sim182:r62	3.828e-08	0
sim941:r76	3.825e-08	0
sim490:r62	3.823e-08	0
sim679:r44	3.813e-08	0
sim689:r80	3.811e-08	0
sim257:r82	3.811e-08	0
sim679:r89	3.806e-08	0
sim113:r87	3.804e-08	0
sim679:r27	3.803e-08	0
sim490:r32	3.802e-08	0
sim679:r55	3.798e-08	0
sim113:r2	3.783e-08	0
sim490:r15	3.777e-08	0
sim679:r5	3.725e-08	0
sim679:r7	3.717e-08	0
sim157:r36	3.716e-08	0
sim182:r60	3.710e-08	0
sim619:r66	3.709e-08	0
sim202:r73	3.703e-08	0
sim113:r30	3.701e-08	0
sim113:r63	3.690e-08	0
sim157:r70	3.681e-08	0
sim681:r82	3.652e-08	0
sim308:r91	3.645e-08	0
sim182:r34	3.639e-08	0
sim182:r3	3.639e-08	0
sim679:r86	3.637e-08	0
sim182:r2	3.635e-08	0
sim497:r32	3.617e-08	0
sim182:r4	3.616e-08	0
sim490:r58	3.611e-08	0
sim202:r45	3.611e-08	0
sim113:r70	3.610e-08	0
sim589:r90	3.603e-08	0
sim113:r68	3.592e-08	0
sim619:r19	3.585e-08	0
sim113:r67	3.585e-08	0
sim182:r80	3.574e-08	0
sim941:r50	3.570e-08	0
sim490:r17	3.555e-08	0
sim113:r28	3.555e-08	0
sim113:r47	3.554e-08	0
sim679:r16	3.519e-08	0
sim94:r50	3.513e-08	0
sim202:r76	3.506e-08	1
sim113:r23	3.501e-08	0
sim679:r15	3.490e-08	0
sim202:r78	3.478e-08	0
sim679:r1	3.473e-08	0
sim679:r62	3.464e-08	0
sim696:r21	3.455e-08	0
sim113:r17	3.448e-08	0
sim716:r21	3.441e-08	0
sim212:r73	3.424e-08	0
sim716:r88	3.409e-08	1
sim497:r27	3.409e-08	0
sim202:r77	3.405e-08	0
sim679:r20	3.382e-08	0
sim182:r8	3.382e-08	0
sim113:r13	3.379e-08	0
sim359:r26	3.375e-08	0
sim202:r23	3.355e-08	0
sim679:r4	3.340e-08	0
sim490:r87	3.340e-08	0
sim471:r66	3.340e-08	0
sim312:r91	3.340e-08	0
sim202:r13	3.321e-08	0
sim182:r47	3.316e-08	0
sim113:r11	3.306e-08	0
sim257:r77	3.297e-08	0
sim113:r57	3.294e-08	0
sim716:r51	3.291e-08	0
sim359:r47	3.280e-08	0
sim679:r77	3.271e-08	0
sim257:r76	3.271e-08	0
sim182:r36	3.263e-08	0
sim182:r27	3.256e-08	0
sim202:r51	3.254e-08	0
sim838:r43	3.253e-08	0
sim182:r20	3.242e-08	0
sim113:r40	3.237e-08	0
sim716:r40	3.228e-08	0
sim113:r32	3.205e-08	0
sim182:r78	3.203e-08	0
sim202:r25	3.192e-08	0
sim202:r29	3.185e-08	0
sim941:r15	3.184e-08	0
sim619:r90	3.183e-08	0
sim497:r13	3.172e-08	0
sim182:r46	3.171e-08	0
sim94:r40	3.167e-08	0
sim202:r6	3.155e-08	0
sim202:r89	3.137e-08	0
sim257:r38	3.135e-08	0
sim182:r17	3.134e-08	0
sim941:r84	3.121e-08	0
sim359:r64	3.120e-08	0
sim257:r60	3.119e-08	0
sim144:r10	3.113e-08	0
sim182:r71	3.108e-08	0
sim257:r9	3.105e-08	0
sim354:r41	3.091e-08	0
sim202:r55	3.087e-08	0
sim689:r22	3.080e-08	0
sim202:r67	3.072e-08	0
sim182:r67	3.070e-08	0
sim182:r21	3.069e-08	0
sim182:r12	3.069e-08	0
sim672:r45	3.057e-08	0
sim689:r86	3.054e-08	0
sim490:r46	3.051e-08	0
sim171:r34	3.051e-08	0
sim689:r70	3.049e-08	0
sim182:r87	3.048e-08	0
sim113:r58	3.035e-08	0
sim182:r23	3.020e-08	0
sim689:r13	3.015e-08	0
sim490:r29	3.014e-08	0
sim359:r90	3.011e-08	0
sim182:r6	3.011e-08	0
sim182:r33	3.011e-08	0
sim113:r33	3.006e-08	0
sim182:r15	3.002e-08	0
sim619:r84	2.991e-08	0
sim359:r84	2.988e-08	0
sim144:r56	2.972e-08	0
sim113:r9	2.972e-08	0
sim166:r71	2.971e-08	0
sim359:r86	2.958e-08	0
sim182:r70	2.952e-08	0
sim113:r82	2.946e-08	0
sim497:r20	2.942e-08	0
sim490:r36	2.940e-08	0
sim202:r48	2.930e-08	0
sim113:r18	2.930e-08	0
sim113:r65	2.916e-08	0
sim941:r85	2.914e-08	0
sim257:r79	2.914e-08	0
sim202:r33	2.900e-08	0
sim497:r71	2.894e-08	0
sim490:r70	2.890e-08	0
sim227:r25	2.889e-08	0
sim182:r84	2.887e-08	0
sim202:r75	2.884e-08	0
sim166:r24	2.882e-08	0
sim113:r14	2.876e-08	0
sim497:r37	2.867e-08	0
sim182:r55	2.862e-08	0
sim359:r32	2.856e-08	0
sim257:r45	2.855e-08	0
sim182:r41	2.846e-08	0
sim182:r63	2.842e-08	0
sim182:r44	2.832e-08	0
sim490:r91	2.827e-08	0
sim182:r76	2.825e-08	0
sim423:r91	2.823e-08	0
sim113:r48	2.823e-08	0
sim619:r4	2.814e-08	0
sim490:r10	2.811e-08	0
sim471:r1	2.809e-08	0
sim182:r7	2.798e-08	0
sim212:r13	2.796e-08	0
sim182:r79	2.791e-08	0
sim113:r21	2.791e-08	0
sim696:r7	2.787e-08	0
sim696:r48	2.787e-08	0
sim716:r71	2.786e-08	0
sim257:r48	2.777e-08	0
sim94:r23	2.772e-08	0
sim619:r17	2.769e-08	0
sim182:r26	2.764e-08	0
sim182:r35	2.763e-08	0
sim113:r69	2.758e-08	0
sim696:r9	2.751e-08	0
sim471:r21	2.750e-08	0
sim94:r1	2.740e-08	0
sim471:r33	2.740e-08	0
sim941:r47	2.732e-08	0
sim838:r33	2.730e-08	0
sim157:r58	2.729e-08	0
sim157:r66	2.725e-08	0
sim113:r31	2.719e-08	0
sim94:r24	2.716e-08	0
sim257:r11	2.711e-08	0
sim497:r83	2.707e-08	0
sim182:r25	2.706e-08	0
sim113:r38	2.705e-08	0
sim202:r24	2.701e-08	0
sim182:r42	2.693e-08	0
sim113:r41	2.693e-08	0
sim696:r43	2.690e-08	0
sim121:r32	2.689e-08	0
sim113:r55	2.686e-08	0
sim113:r60	2.682e-08	0
sim113:r42	2.681e-08	0
sim113:r81	2.674e-08	0
sim113:r15	2.674e-08	0
sim689:r65	2.673e-08	0
sim94:r47	2.669e-08	0
sim202:r87	2.660e-08	0
sim619:r31	2.659e-08	0
sim113:r16	2.654e-08	0
sim182:r85	2.653e-08	0
sim182:r0	2.648e-08	0
sim359:r87	2.647e-08	0
sim716:r53	2.646e-08	1
sim113:r27	2.646e-08	0
sim113:r19	2.646e-08	0
sim619:r71	2.645e-08	0
sim450:r91	2.642e-08	0
sim497:r56	2.619e-08	0
sim113:r52	2.610e-08	0
sim202:r62	2.605e-08	0
sim257:r54	2.602e-08	0
sim144:r79	2.602e-08	0
sim227:r54	2.591e-08	0
sim941:r66	2.584e-08	0
sim696:r11	2.583e-08	0
sim471:r85	2.578e-08	0
sim113:r20	2.578e-08	0
sim490:r69	2.574e-08	0
sim257:r31	2.574e-08	0
sim696:r75	2.563e-08	0
sim113:r74	2.560e-08	0
sim113:r73	2.560e-08	0
sim166:r90	2.552e-08	0
sim689:r56	2.545e-08	0
sim471:r59	2.545e-08	0
sim94:r68	2.539e-08	0
sim121:r64	2.537e-08	0
sim113:r12	2.536e-08	0
sim257:r5	2.535e-08	0
sim94:r89	2.532e-08	0
sim202:r60	2.526e-08	1
sim113:r71	2.525e-08	0
sim490:r45	2.523e-08	0
sim144:r54	2.523e-08	0
sim182:r77	2.519e-08	0
sim359:r37	2.508e-08	0
sim941:r41	2.497e-08	0
sim359:r40	2.492e-08	0
sim141:r50	2.491e-08	0
sim202:r86	2.479e-08	0
sim202:r36	2.479e-08	0
sim696:r76	2.477e-08	0
sim490:r40	2.476e-08	0
sim359:r68	2.475e-08	0
sim202:r28	2.474e-08	0
sim689:r37	2.471e-08	0
sim490:r14	2.470e-08	0
sim113:r5	2.466e-08	0
sim94:r49	2.459e-08	0
sim716:r84	2.458e-08	0
sim227:r35	2.458e-08	0
sim941:r9	2.455e-08	0
sim696:r23	2.455e-08	0
sim696:r38	2.445e-08	0
sim471:r76	2.442e-08	0
sim359:r54	2.441e-08	0
sim689:r34	2.437e-08	0
sim696:r50	2.435e-08	0
sim600:r31	2.432e-08	0
sim202:r39	2.432e-08	0
sim915:r54	2.412e-08	0
sim113:r72	2.412e-08	0
sim257:r19	2.411e-08	0
sim157:r79	2.408e-08	0
sim202:r74	2.407e-08	0
sim490:r84	2.406e-08	0
sim696:r83	2.399e-08	0
sim212:r43	2.397e-08	0
sim619:r49	2.396e-08	0
sim696:r16	2.393e-08	0
sim838:r45	2.385e-08	0
sim94:r83	2.380e-08	0
sim202:r50	2.380e-08	0
sim619:r69	2.377e-08	0
sim202:r34	2.375e-08	0
sim359:r85	2.374e-08	0
sim497:r78	2.373e-08	0
sim696:r80	2.366e-08	0
sim359:r3	2.365e-08	1
sim202:r21	2.365e-08	0
sim696:r84	2.361e-08	0
sim951:r20	2.348e-08	0
sim941:r51	2.347e-08	0
sim202:r16	2.338e-08	0
sim490:r43	2.329e-08	0
sim94:r43	2.318e-08	0
sim490:r77	2.318e-08	0
sim716:r86	2.316e-08	0
sim696:r78	2.315e-08	0
sim619:r28	2.313e-08	0
sim94:r58	2.312e-08	0
sim359:r53	2.311e-08	0
sim803:r88	2.310e-08	0
sim113:r37	2.308e-08	0
sim227:r67	2.303e-08	0
sim144:r84	2.295e-08	0
sim696:r60	2.294e-08	0
sim619:r67	2.292e-08	0
sim471:r75	2.289e-08	0
sim696:r8	2.287e-08	0
sim696:r26	2.282e-08	0
sim619:r68	2.281e-08	0
sim202:r1	2.280e-08	0
sim166:r73	2.278e-08	0
sim497:r73	2.267e-08	0
sim696:r12	2.265e-08	0
sim672:r89	2.258e-08	0
sim619:r50	2.258e-08	0
sim497:r48	2.256e-08	0
sim121:r76	2.251e-08	0
sim619:r47	2.250e-08	0
sim168:r91	2.248e-08	0
sim359:r38	2.247e-08	0
sim212:r54	2.241e-08	0
sim716:r47	2.240e-08	0
sim121:r24	2.240e-08	0
sim696:r82	2.238e-08	0
sim490:r53	2.233e-08	0
sim490:r34	2.227e-08	0
sim941:r64	2.219e-08	0
sim490:r64	2.219e-08	0
sim359:r69	2.214e-08	0
sim689:r67	2.209e-08	0
sim144:r21	2.206e-08	0
sim157:r34	2.205e-08	0
sim915:r59	2.203e-08	0
sim202:r90	2.201e-08	0
sim144:r7	2.199e-08	0
sim619:r55	2.197e-08	0
sim202:r14	2.197e-08	0
sim925:r91	2.195e-08	0
sim497:r0	2.194e-08	0
sim490:r12	2.194e-08	0
sim94:r8	2.190e-08	0
sim490:r85	2.190e-08	0
sim257:r13	2.190e-08	0
sim619:r16	2.189e-08	0
sim113:r0	2.188e-08	0
sim212:r34	2.183e-08	0
sim838:r5	2.181e-08	0
sim619:r60	2.178e-08	0
sim202:r54	2.178e-08	0
sim619:r5	2.173e-08	0
sim490:r88	2.160e-08	0
sim202:r43	2.158e-08	0
sim490:r78	2.156e-08	0
sim915:r48	2.155e-08	0
sim497:r39	2.153e-08	0
sim212:r14	2.143e-08	0
sim359:r30	2.140e-08	0
sim212:r89	2.139e-08	0
sim257:r14	2.136e-08	0
sim490:r11	2.130e-08	0
sim94:r17	2.127e-08	0
sim490:r33	2.127e-08	0
sim619:r10	2.123e-08	0
sim202:r9	2.123e-08	0
sim202:r4	2.122e-08	0
sim689:r59	2.121e-08	0
sim619:r56	2.118e-08	0
sim329:r54	2.116e-08	0
sim359:r0	2.115e-08	0
sim121:r59	2.108e-08	0
sim696:r66	2.107e-08	0
sim490:r56	2.105e-08	0
sim915:r81	2.104e-08	0
sim497:r38	2.099e-08	0
sim157:r86	2.096e-08	0
sim166:r45	2.087e-08	0
sim359:r2	2.082e-08	0
sim490:r80	2.073e-08	0
sim619:r62	2.071e-08	0
sim471:r62	2.071e-08	0
sim202:r59	2.071e-08	0
sim202:r22	2.071e-08	0
sim716:r35	2.070e-08	0
sim257:r39	2.070e-08	0
sim202:r32	2.069e-08	0
sim490:r82	2.065e-08	0
sim212:r18	2.059e-08	0
sim497:r1	2.055e-08	0
sim619:r2	2.054e-08	0
sim490:r52	2.051e-08	0
sim227:r29	2.051e-08	1
sim10:r2	2.050e-08	0
sim941:r21	2.048e-08	0
sim202:r19	2.045e-08	0
sim941:r1	2.040e-08	0
sim94:r33	2.039e-08	0
sim202:r46	2.032e-08	0
sim359:r59	2.031e-08	0
sim359:r36	2.031e-08	0
sim689:r11	2.029e-08	0
sim212:r51	2.028e-08	0
sim359:r61	2.026e-08	0
sim144:r12	2.023e-08	0
sim359:r27	2.022e-08	0
sim157:r7	2.018e-08	0
sim696:r35	2.016e-08	0
sim202:r80	2.013e-08	0
sim359:r71	2.008e-08	0
sim257:r68	2.004e-08	0
sim689:r75	2.002e-08	0
sim689:r58	2.002e-08	0
sim257:r78	1.997e-08	0
sim619:r13	1.995e-08	0
sim359:r63	1.995e-08	0
sim166:r7	1.987e-08	0
sim689:r2	1.984e-08	0
sim689:r1	1.984e-08	0
sim121:r66	1.983e-08	0
sim803:r17	1.982e-08	0
sim359:r50	1.981e-08	0
sim619:r83	1.979e-08	0
sim257:r33	1.978e-08	0
sim94:r70	1.975e-08	0
sim229:r45	1.972e-08	0
sim497:r47	1.970e-08	0
sim619:r87	1.969e-08	0
sim490:r83	1.966e-08	0
sim619:r70	1.965e-08	0
sim915:r22	1.961e-08	0
sim838:r78	1.961e-08	0
sim257:r27	1.961e-08	0
sim202:r84	1.959e-08	0
sim202:r56	1.958e-08	0
sim202:r40	1.958e-08	0
sim202:r8	1.957e-08	0
sim490:r19	1.953e-08	0
sim227:r11	1.948e-08	0
sim490:r23	1.947e-08	0
sim490:r41	1.945e-08	0
sim144:r52	1.941e-08	0
sim619:r54	1.938e-08	0
sim227:r50	1.935e-08	0
sim619:r34	1.934e-08	0
sim497:r66	1.929e-08	0
sim941:r10	1.927e-08	0
sim514:r61	1.927e-08	1
sim229:r34	1.927e-08	0
sim239:r37	1.925e-08	0
sim497:r45	1.922e-08	0
sim202:r83	1.918e-08	0
sim619:r81	1.917e-08	0
sim941:r71	1.916e-08	0
sim157:r54	1.916e-08	0
sim490:r37	1.915e-08	0
sim490:r50	1.913e-08	0
sim212:r63	1.913e-08	1
sim689:r21	1.897e-08	0
sim497:r53	1.897e-08	0
sim619:r27	1.896e-08	0
sim941:r18	1.895e-08	0
sim121:r26	1.893e-08	1
sim696:r24	1.892e-08	0
sim471:r86	1.891e-08	0
sim490:r22	1.884e-08	0
sim202:r37	1.884e-08	0
sim202:r11	1.882e-08	0
sim202:r68	1.881e-08	0
sim359:r83	1.878e-08	0
sim202:r5	1.878e-08	0
sim490:r79	1.876e-08	0
sim941:r7	1.873e-08	0
sim94:r69	1.867e-08	1
sim497:r18	1.866e-08	0
sim689:r66	1.863e-08	0
sim202:r2	1.863e-08	0
sim121:r89	1.863e-08	0
sim497:r11	1.860e-08	0
sim619:r44	1.859e-08	0
sim202:r58	1.854e-08	0
sim490:r13	1.852e-08	0
sim359:r9	1.850e-08	0
sim838:r54	1.849e-08	0
sim202:r85	1.847e-08	0
sim497:r41	1.846e-08	0
sim490:r3	1.846e-08	0
sim227:r36	1.846e-08	0
sim144:r26	1.845e-08	0
sim257:r0	1.844e-08	0
sim689:r45	1.841e-08	0
sim471:r52	1.836e-08	0
sim941:r88	1.834e-08	0
sim157:r19	1.830e-08	0
sim497:r51	1.829e-08	0
sim202:r27	1.828e-08	0
sim229:r14	1.824e-08	0
sim229:r29	1.823e-08	0
sim157:r53	1.821e-08	0
sim94:r16	1.820e-08	0
sim202:r35	1.820e-08	0
sim490:r21	1.817e-08	0
sim490:r9	1.815e-08	0
sim202:r38	1.811e-08	0
sim157:r61	1.807e-08	0
sim490:r26	1.805e-08	0
sim359:r11	1.802e-08	0
sim696:r87	1.801e-08	1
sim689:r60	1.800e-08	0
sim202:r63	1.798e-08	0
sim497:r87	1.797e-08	0
sim471:r31	1.797e-08	0
sim497:r75	1.795e-08	0
sim212:r15	1.791e-08	0
sim915:r82	1.789e-08	0
sim619:r72	1.788e-08	0
sim121:r8	1.788e-08	0
sim359:r51	1.785e-08	0
sim227:r12	1.784e-08	0
sim144:r22	1.784e-08	0
sim696:r33	1.780e-08	0
sim144:r39	1.780e-08	0
sim94:r4	1.779e-08	0
sim941:r56	1.778e-08	0
sim257:r84	1.778e-08	0
sim212:r50	1.771e-08	0
sim212:r45	1.771e-08	0
sim202:r30	1.770e-08	0
sim202:r17	1.765e-08	0
sim212:r78	1.764e-08	0
sim227:r80	1.759e-08	0
sim144:r67	1.759e-08	0
sim689:r6	1.757e-08	0
sim497:r89	1.757e-08	0
sim257:r18	1.757e-08	0
sim94:r42	1.754e-08	0
sim619:r8	1.754e-08	0
sim490:r1	1.749e-08	0
sim257:r57	1.747e-08	0
sim696:r46	1.746e-08	1
sim121:r29	1.740e-08	0
sim329:r34	1.736e-08	0
sim248:r12	1.735e-08	0
sim471:r4	1.732e-08	0
sim257:r88	1.732e-08	0
sim497:r80	1.728e-08	0
sim619:r18	1.727e-08	0
sim202:r65	1.721e-08	0
sim490:r8	1.719e-08	0
sim359:r18	1.714e-08	0
sim497:r79	1.708e-08	0
sim212:r0	1.706e-08	0
sim979:r48	1.704e-08	0
sim490:r0	1.704e-08	0
sim490:r2	1.703e-08	0
sim257:r61	1.702e-08	0
sim915:r19	1.700e-08	0
sim202:r44	1.696e-08	0
sim157:r81	1.695e-08	0
sim94:r54	1.693e-08	0
sim157:r83	1.691e-08	0
sim359:r81	1.690e-08	0
sim689:r78	1.689e-08	0
sim696:r73	1.687e-08	0
sim490:r75	1.685e-08	0
sim497:r16	1.680e-08	0
sim229:r11	1.680e-08	0
sim94:r46	1.678e-08	0
sim716:r7	1.678e-08	0
sim619:r86	1.676e-08	0
sim619:r75	1.676e-08	0
sim490:r18	1.676e-08	0
sim490:r5	1.674e-08	0
sim478:r47	1.674e-08	0
sim497:r25	1.672e-08	0
sim202:r64	1.672e-08	0
sim94:r84	1.668e-08	0
sim696:r86	1.666e-08	0
sim490:r51	1.663e-08	0
sim689:r26	1.662e-08	0
sim571:r84	1.662e-08	0
sim202:r72	1.662e-08	0
sim696:r40	1.659e-08	0
sim490:r54	1.656e-08	0
sim490:r74	1.654e-08	0
sim915:r68	1.653e-08	0
sim471:r39	1.653e-08	0
sim941:r68	1.652e-08	0
sim619:r74	1.652e-08	0
sim490:r38	1.651e-08	0
sim212:r36	1.648e-08	0
sim359:r88	1.646e-08	0
sim696:r63	1.643e-08	0
sim619:r14	1.643e-08	0
sim471:r84	1.643e-08	0
sim212:r74	1.643e-08	0
sim497:r49	1.642e-08	0
sim144:r71	1.641e-08	0
sim619:r46	1.640e-08	0
sim941:r77	1.639e-08	0
sim803:r63	1.638e-08	0
sim490:r59	1.638e-08	0
sim359:r8	1.638e-08	0
sim803:r8	1.636e-08	0
sim497:r9	1.635e-08	0
sim202:r41	1.635e-08	0
sim490:r4	1.632e-08	0
sim696:r4	1.631e-08	0
sim689:r84	1.626e-08	0
sim359:r22	1.625e-08	0
sim490:r72	1.624e-08	0
sim202:r20	1.623e-08	0
sim144:r88	1.623e-08	0
sim94:r67	1.622e-08	0
sim490:r76	1.622e-08	0
sim490:r44	1.622e-08	1
sim471:r6	1.619e-08	0
sim838:r77	1.618e-08	0
sim229:r87	1.616e-08	0
sim619:r78	1.614e-08	0
sim471:r41	1.610e-08	0
sim490:r39	1.609e-08	0
sim202:r82	1.609e-08	0
sim157:r14	1.609e-08	0
sim490:r48	1.606e-08	0
sim619:r59	1.605e-08	0
sim257:r50	1.605e-08	0
sim121:r48	1.603e-08	0
sim838:r10	1.602e-08	0
sim166:r46	1.602e-08	0
sim619:r53	1.600e-08	0
sim490:r71	1.599e-08	0
sim490:r55	1.597e-08	0
sim490:r67	1.593e-08	0
sim257:r16	1.593e-08	0
sim619:r63	1.591e-08	0
sim359:r24	1.591e-08	0
sim619:r36	1.590e-08	0
sim941:r23	1.588e-08	0
sim202:r0	1.588e-08	0
sim166:r19	1.588e-08	0
sim257:r44	1.586e-08	0
sim257:r12	1.585e-08	0
sim490:r30	1.584e-08	0
sim490:r49	1.583e-08	0
sim619:r51	1.577e-08	0
sim619:r0	1.577e-08	0
sim490:r27	1.577e-08	0
sim497:r63	1.575e-08	0
sim121:r1	1.575e-08	0
sim619:r73	1.573e-08	0
sim941:r16	1.568e-08	0
sim359:r10	1.568e-08	0
sim121:r30	1.567e-08	0
sim490:r73	1.564e-08	0
sim619:r85	1.563e-08	0
sim212:r32	1.562e-08	0
sim490:r63	1.560e-08	0
sim212:r16	1.560e-08	0
sim941:r25	1.559e-08	0
sim94:r48	1.557e-08	0
sim696:r88	1.557e-08	0
sim497:r30	1.557e-08	0
sim257:r47	1.555e-08	0
sim94:r87	1.554e-08	0
sim497:r46	1.554e-08	0
sim202:r26	1.554e-08	0
sim490:r7	1.553e-08	0
sim94:r76	1.551e-08	0
sim490:r6	1.551e-08	0
sim471:r5	1.551e-08	0
sim212:r38	1.550e-08	0
sim144:r37	1.548e-08	0
sim257:r89	1.545e-08	0
sim619:r82	1.542e-08	0
sim619:r52	1.542e-08	0
sim359:r44	1.542e-08	0
sim285:r41	1.542e-08	0
sim144:r69	1.542e-08	0
sim619:r42	1.541e-08	0
