492   2    1.161e-02   0
493   1    9.996e-01   1
493   2    9.937e-01   1
493   3    8.769e-01   1
493   4    7.225e-01   1
493   5    2.616e-03   0
494   1    9.996e-01   1
494   2    9.996e-01   1
494   3    9.996e-01   1
494   4    9.958e-01   1
494   5    2.638e-03   0
495   1    9.999e-01   1
495   2    9.999e-01   1
495   3    8.599e-01   1
495   4    4.651e-01   1
495   5    1.072e-01   1
495   6    8.307e-04   0
496   1    9.994e-01   1
496   2    9.994e-01   1
496   3    9.994e-01   1
496   4    9.963e-01   1
496   5    3.950e-03   0
497   1    9.997e-01   1
497   2    9.992e-01   1
497   3    7.781e-01   1
497   4    7.746e-02   0
497   5    1.181e-03   0
498   1    9.999e-01   1
498   2    9.999e-01   1
498   3    9.999e-01   1
498   4    2.587e-02   0
498   5    5.279e-04   0
499   1    1.230e-01   0
499   2    1.645e-02   0
500   1    9.977e-01   1
500   2    9.977e-01   1
500   3    9.558e-03   0
501   1    9.998e-01   1
501   2    9.998e-01   1
501   3    2.554e-01   1
501   4    8.083e-04   0
502   1    9.980e-01   1
502   2    9.944e-01   1
502   3    6.916e-01   1
502   4    1.043e-02   0
503   1    9.977e-01   1
503   2    9.977e-01   1
503   3    9.759e-01   1
503   4    8.847e-03   0
504   1    9.181e-02   0
504   2    3.244e-02   0
505   1    9.987e-01   1
505   2    9.987e-01   1
505   3    2.063e-01   1
505   4    6.835e-03   0
506   1    9.998e-01   1
506   2    9.997e-01   1
506   3    6.573e-02   0
506   4    1.280e-03   0
507   1    9.984e-01   1
507   2    9.984e-01   1
507   3    9.984e-01   1
507   4    9.801e-01   1
507   5    7.748e-01   1
507   6    1.020e-01   1
507   7    1.305e-02   1
508   1    4.329e-02   0
508   2    1.638e-03   0
509   1    9.999e-01   1
509   2    9.999e-01   1
509   3    9.999e-01   1
509   4    7.413e-02   1
509   5    8.584e-04   0
510   1    9.999e-01   1
510   2    2.683e-02   0
510   3    3.262e-04   1
511   1    9.997e-01   1
511   2    9.997e-01   1
511   3    9.997e-01   1
511   4    3.474e-01   1
511   5    1.727e-03   0
512   1    2.535e-02   0
512   2    6.148e-02   1
513   1    9.999e-01   1
513   2    9.842e-01   1
513   3    5.970e-02   0
513   4    5.589e-04   0
514   1    9.974e-01   1
514   2    2.037e-01   0
514   3    9.704e-03   0
515   1    4.069e-02   0
515   2    2.338e-02   0
516   1    9.994e-01   1
516   2    9.994e-01   1
516   3    9.951e-01   1
516   4    1.186e-01   1
516   5    3.600e-03   0
517   1    9.988e-01   1
517   2    9.978e-01   1
517   3    1.062e-01   1
517   4    5.948e-03   0
518   1    9.974e-01   1
518   2    9.974e-01   1
518   3    1.092e-02   0
519   1    1.000e+00   1
519   2    1.000e+00   1
519   3    1.000e+00   1
519   4    1.000e+00   1
519   5    1.000e+00   1
519   6    9.999e-01   1
519   7    3.818e-02   1
519   8    6.590e-05   0
520   1    9.990e-01   1
520   2    9.990e-01   1
520   3    9.990e-01   1
520   4    9.983e-01   1
520   5    6.307e-03   0
521   1    9.998e-01   1
521   2    9.882e-01   1
521   3    3.973e-01   1
521   4    1.329e-01   0
521   5    6.116e-04   0
522   1    1.000e+00   1
522   2    1.000e+00   1
522   3    1.000e+00   1
522   4    9.999e-01   1
522   5    9.639e-01   1
522   6    1.244e-01   1
522   7    1.452e-04   0
523   1    9.998e-01   1
523   2    9.996e-01   1
523   3    2.413e-01   1
523   4    7.753e-04   0
524   1    9.882e-01   1
524   2    3.115e-01   0
524   3    2.330e-02   1
524   4    3.117e-04   0
525   1    9.981e-01   1
525   2    9.981e-01   1
525   3    9.981e-01   1
525   4    9.981e-01   1
525   5    1.146e-02   0
526   1    9.991e-01   1
526   2    9.991e-01   1
526   3    9.897e-01   1
526   4    4.443e-03   0
527   1    1.000e+00   1
527   2    9.982e-01   1
527   3    9.130e-01   1
527   4    3.885e-02   1
527   5    1.828e-04   0
528   1    9.995e-01   1
528   2    9.995e-01   1
528   3    3.761e-01   1
528   4    2.694e-03   0
529   1    9.948e-01   1
529   2    1.840e-01   1
529   3    1.570e-02   1
530   1    9.969e-01   1
530   2    9.969e-01   1
530   3    9.969e-01   1
530   4    9.959e-01   1
530   5    9.052e-02   1
530   6    2.256e-02   1
531   1    9.999e-01   1
531   2    9.999e-01   1
531   3    9.982e-01   1
531   4    3.094e-02   1
531   5    4.195e-04   1
532   1    9.960e-01   1
532   2    9.216e-01   1
532   3    2.354e-02   1
532   4    5.467e-04   0
533   1    9.973e-01   1
533   2    9.973e-01   1
533   3    9.973e-01   1
533   4    9.973e-01   1
533   5    9.973e-01   1
533   6    1.947e-02   0
534   1    9.996e-01   1
534   2    9.995e-01   1
534   3    9.800e-01   1
534   4    2.070e-01   1
534   5    2.678e-03   0
535   1    1.000e+00   1
535   2    1.000e+00   1
535   3    9.815e-01   1
535   4    8.036e-01   1
535   5    3.917e-01   1
535   6    2.318e-02   0
535   7    2.632e-04   0
536   1    9.964e-01   1
536   2    9.924e-01   1
536   3    1.527e-02   0
537   1    9.997e-01   1
537   2    9.235e-02   1
537   3    1.151e-03   0
538   1    9.938e-01   1
538   2    1.413e-01   0
538   3    1.683e-03   0
539   1    1.013e-01   0
539   2    1.897e-02   0
540   1    5.833e-03   0
540   2    3.953e-03   0
541   1    9.981e-01   1
541   2    9.981e-01   1
541   3    1.221e-01   0
541   4    9.722e-03   1
542   1    9.977e-01   1
542   2    6.135e-02   1
542   3    6.769e-03   0
543   1    9.995e-01   1
543   2    3.568e-02   0
543   3    1.846e-03   1
544   1    9.974e-01   1
544   2    1.498e-01   0
544   3    2.573e-02   1
544   4    5.050e-04   0
545   1    9.999e-01   1
545   2    9.999e-01   1
545   3    4.612e-02   1
545   4    4.052e-04   1
546   1    1.878e-01   1
546   2    1.867e-01   1
546   3    7.312e-03   1
547   1    9.997e-01   1
547   2    9.997e-01   1
547   3    9.852e-01   1
547   4    4.941e-02   0
547   5    1.585e-03   1
548   1    6.553e-01   1
548   2    5.436e-02   0
548   3    8.678e-03   0
549   1    9.999e-01   1
549   2    9.999e-01   1
549   3    9.985e-01   1
549   4    5.767e-02   0
549   5    6.966e-04   0
550   1    9.998e-01   1
550   2    2.830e-01   1
550   3    9.529e-04   0
551   1    9.979e-01   1
551   2    2.245e-01   1
551   3    8.854e-03   1
552   1    9.999e-01   1
552   2    9.999e-01   1
552   3    9.966e-01   1
552   4    5.499e-02   0
552   5    8.857e-04   0
553   1    9.998e-01   1
553   2    9.998e-01   1
553   3    1.634e-01   0
553   4    1.287e-03   0
554   1    9.996e-01   1
554   2    9.975e-01   1
554   3    8.636e-01   1
554   4    2.742e-01   1
554   5    2.334e-03   0
555   1    9.999e-01   1
555   2    9.999e-01   1
555   3    9.999e-01   1
555   4    9.999e-01   1
555   5    9.595e-01   1
555   6    3.247e-01   1
555   7    4.253e-04   0
556   1    9.987e-01   1
556   2    8.953e-01   1
556   3    2.241e-01   1
556   4    6.519e-03   0
557   1    9.999e-01   1
557   2    9.887e-01   1
557   3    8.732e-02   1
557   4    3.255e-04   0
558   1    9.953e-01   1
558   2    9.953e-01   1
558   3    1.991e-02   0
559   1    9.999e-01   1
559   2    9.999e-01   1
559   3    9.999e-01   1
559   4    9.993e-01   1
559   5    9.916e-01   1
559   6    1.356e-01   0
559   7    7.595e-04   0
560   1    1.000e+00   1
560   2    1.000e+00   1
560   3    1.000e+00   1
560   4    1.000e+00   1
560   5    9.889e-01   1
560   6    4.904e-02   0
560   7    2.585e-05   0
561   1    9.987e-01   1
561   2    9.987e-01   1
561   3    9.983e-01   1
561   4    1.818e-01   1
561   5    8.180e-03   0
562   1    9.999e-01   1
562   2    9.999e-01   1
562   3    9.999e-01   1
562   4    9.999e-01   1
562   5    9.998e-01   1
562   6    6.796e-01   1
562   7    1.003e-01   0
562   8    8.463e-04   0
563   1    1.000e+00   1
563   2    1.000e+00   1
563   3    9.999e-01   1
563   4    2.959e-02   0
563   5    2.413e-04   0
564   1    9.971e-01   1
564   2    9.971e-01   1
564   3    9.971e-01   1
564   4    9.971e-01   1
564   5    1.820e-02   1
565   1    9.966e-01   1
565   2    9.966e-01   1
565   3    9.966e-01   1
565   4    9.906e-01   1
565   5    2.096e-02   0
566   1    9.974e-01   1
566   2    9.974e-01   1
566   3    9.972e-01   1
566   4    1.362e-02   0
567   1    9.994e-01   1
567   2    9.994e-01   1
567   3    9.988e-01   1
567   4    9.707e-01   1
567   5    2.415e-01   0
567   6    4.420e-03   1
568   1    9.979e-01   1
568   2    9.945e-01   1
568   3    4.382e-01   1
568   4    1.488e-01   1
568   5    1.288e-02   0
569   1    9.998e-01   1
569   2    9.998e-01   1
569   3    9.998e-01   1
569   4    3.155e-02   0
569   5    1.319e-03   0
570   1    1.111e-01   0
570   2    1.063e-02   0
571   1    9.996e-01   1
571   2    9.835e-02   0
571   3    7.542e-04   0
572   1    1.000e+00   1
572   2    1.000e+00   1
572   3    1.000e+00   1
572   4    1.000e+00   1
572   5    1.000e+00   1
572   6    9.942e-01   1
572   7    9.270e-01   1
572   8    1.602e-01   1
572   9    4.877e-04   0
573   1    9.998e-01   1
573   2    9.998e-01   1
573   3    4.153e-02   1
573   4    8.742e-04   0
574   1    9.991e-01   1
574   2    9.939e-01   1
574   3    1.428e-01   0
574   4    4.709e-03   0
575   1    9.980e-01   1
575   2    9.980e-01   1
575   3    9.980e-01   1
575   4    9.980e-01   1
575   5    5.547e-01   1
575   6    1.452e-02   0
576   1    9.971e-01   1
576   2    9.971e-01   1
576   3    1.212e-02   1
577   1    9.969e-01   1
577   2    4.557e-02   0
577   3    7.412e-04   0
578   1    9.980e-01   1
578   2    9.980e-01   1
578   3    9.973e-01   1
578   4    1.022e-02   0
579   1    1.000e+00   1
579   2    1.000e+00   1
579   3    1.000e+00   1
579   4    1.491e-01   0
579   5    3.028e-04   0
580   1    9.948e-01   1
580   2    1.698e-02   0
581   1    1.144e-01   0
581   2    7.384e-02   0
582   1    9.989e-01   1
582   2    9.313e-02   0
582   3    4.814e-03   0
583   1    9.999e-01   1
583   2    9.999e-01   1
583   3    9.999e-01   1
583   4    1.469e-01   1
583   5    6.644e-04   0
584   1    9.998e-01   1
584   2    9.998e-01   1
584   3    8.058e-01   1
584   4    9.896e-02   1
584   5    1.303e-03   1
585   1    9.983e-01   1
585   2    9.983e-01   1
585   3    9.983e-01   1
585   4    9.927e-01   1
585   5    7.770e-01   1
585   6    3.198e-01   1
585   7    1.400e-02   0
586   1    9.972e-01   1
586   2    7.829e-01   1
586   3    1.163e-02   0
587   1    9.993e-01   1
587   2    9.993e-01   1
587   3    9.993e-01   1
587   4    3.638e-01   1
587   5    4.496e-03   0
588   1    9.999e-01   1
588   2    9.999e-01   1
588   3    9.999e-01   1
588   4    9.990e-01   1
588   5    5.807e-02   0
588   6    3.799e-04   0
589   1    9.990e-01   1
589   2    9.425e-01   1
589   3    1.722e-01   1
589   4    3.715e-02   1
589   5    1.714e-03   0
590   1    1.000e+00   1
590   2    1.000e+00   1
590   3    1.000e+00   1
590   4    1.000e+00   1
590   5    1.000e+00   1
590   6    1.099e-01   1
590   7    3.223e-04   0
591   1    9.965e-01   1
591   2    9.965e-01   1
591   3    1.455e-02   0
592   1    9.973e-01   1
592   2    9.973e-01   1
592   3    9.971e-01   1
592   4    8.902e-01   1
592   5    1.686e-02   1
593   1    9.997e-01   1
593   2    9.997e-01   1
593   3    8.549e-01   1
593   4    1.612e-01   1
593   5    1.605e-03   0
594   1    9.927e-01   1
594   2    2.136e-02   0
595   1    9.995e-01   1
595   2    1.506e-01   1
595   3    1.905e-03   0
596   1    1.000e+00   1
596   2    1.000e+00   1
596   3    1.000e+00   1
596   4    9.998e-01   1
596   5    9.682e-01   1
596   6    8.029e-02   0
596   7    3.377e-04   0
597   1    1.000e+00   1
597   2    9.958e-01   1
597   3    5.502e-02   0
597   4    2.490e-04   0
598   1    9.986e-01   1
598   2    9.389e-01   0
598   3    5.396e-01   1
598   4    4.513e-03   0
599   1    9.985e-01   1
599   2    9.985e-01   1
599   3    1.284e-01   0
599   4    7.896e-03   0
600   1    9.998e-01   1
600   2    9.707e-01   1
600   3    2.575e-02   1
600   4    1.218e-03   0
601   1    9.971e-01   1
601   2    6.405e-02   0
601   3    1.230e-02   1
602   1    9.971e-01   1
602   2    9.915e-01   1
602   3    1.239e-02   0
603   1    9.992e-01   1
603   2    9.992e-01   1
603   3    2.512e-01   0
603   4    4.275e-03   0
604   1    9.995e-01   1
604   2    9.995e-01   1
604   3    3.034e-01   1
604   4    2.378e-03   0
605   1    1.000e+00   1
605   2    1.000e+00   1
605   3    1.000e+00   1
605   4    9.999e-01   1
605   5    3.215e-01   1
605   6    2.452e-02   1
605   7    3.342e-04   0
606   1    9.973e-01   1
606   2    9.973e-01   1
606   3    9.934e-01   1
606   4    1.404e-02   0
607   1    8.274e-01   1
607   2    4.422e-02   0
607   3    2.563e-03   0
608   1    9.975e-01   1
608   2    9.975e-01   1
608   3    9.975e-01   1
608   4    9.975e-01   1
608   5    9.974e-01   1
608   6    1.813e-02   0
609   1    9.992e-01   1
609   2    9.992e-01   1
609   3    9.992e-01   1
609   4    4.013e-03   0
610   1    1.000e+00   1
610   2    1.000e+00   1
610   3    2.304e-02   1
610   4    2.354e-04   0
611   1    9.989e-01   1
611   2    9.989e-01   1
611   3    9.989e-01   1
611   4    9.986e-01   1
611   5    2.361e-01   1
611   6    7.573e-03   0
612   1    9.999e-01   1
612   2    9.999e-01   1
612   3    9.489e-01   1
612   4    4.519e-02   1
612   5    8.483e-04   0
613   1    9.989e-01   1
613   2    6.904e-02   0
613   3    4.472e-03   0
614   1    9.827e-01   1
614   2    2.632e-02   0
614   3    1.807e-04   0
615   1    9.948e-01   1
615   2    9.935e-01   1
615   3    2.168e-02   0
616   1    9.988e-01   1
616   2    9.988e-01   1
616   3    9.988e-01   1
616   4    9.410e-01   1
616   5    7.222e-03   0
617   1    9.997e-01   1
617   2    9.997e-01   1
617   3    9.997e-01   1
617   4    9.803e-02   0
617   5    1.810e-03   0
618   1    9.969e-01   1
618   2    9.764e-01   1
618   3    1.296e-02   0
619   1    9.996e-01   1
619   2    9.518e-01   1
619   3    2.624e-02   0
619   4    1.844e-03   1
620   1    9.989e-01   1
620   2    9.989e-01   1
620   3    9.061e-01   1
620   4    1.152e-01   0
620   5    6.930e-03   0
621   1    9.997e-01   1
621   2    9.821e-01   1
621   3    1.040e-01   0
621   4    1.315e-03   0
622   1    9.991e-01   1
622   2    9.854e-01   1
622   3    8.052e-01   1
622   4    4.689e-03   0
623   1    1.000e+00   1
623   2    1.000e+00   1
623   3    1.000e+00   1
623   4    5.379e-01   1
623   5    2.874e-02   0
623   6    2.924e-04   0
624   1    9.999e-01   1
624   2    9.999e-01   1
624   3    9.999e-01   1
624   4    9.999e-01   1
624   5    9.996e-01   1
624   6    6.951e-01   1
624   7    4.989e-02   1
624   8    1.146e-03   0
625   1    9.999e-01   1
625   2    9.998e-01   1
625   3    8.391e-01   1
625   4    6.509e-02   0
625   5    7.461e-04   0
626   1    9.997e-01   1
626   2    9.400e-01   1
626   3    6.039e-01   1
626   4    1.530e-01   1
626   5    1.595e-03   0
627   1    1.000e+00   1
627   2    1.000e+00   1
627   3    9.039e-01   1
627   4    3.379e-02   0
627   5    1.707e-04   0
628   1    9.996e-01   1
628   2    9.996e-01   1
628   3    9.382e-01   1
628   4    2.588e-01   0
628   5    2.487e-03   0
629   1    5.599e-02   0
629   2    1.444e-02   0
630   1    9.992e-01   1
630   2    9.990e-01   1
630   3    6.603e-01   1
630   4    4.132e-03   0
631   1    9.960e-01   1
631   2    9.960e-01   1
631   3    9.916e-01   1
631   4    2.055e-02   1
632   1    9.979e-01   1
632   2    9.979e-01   1
632   3    9.978e-01   1
632   4    9.261e-01   1
632   5    5.493e-01   1
632   6    1.522e-02   0
633   1    9.989e-01   1
633   2    8.262e-01   1
633   3    4.784e-03   0
634   1    9.994e-01   1
634   2    9.994e-01   1
634   3    9.994e-01   1
634   4    3.099e-03   0
635   1    9.992e-01   1
635   2    9.992e-01   1
635   3    2.707e-01   1
635   4    4.070e-03   0
636   1    9.876e-01   1
636   2    3.244e-01   0
636   3    3.023e-02   0
636   4    3.622e-04   0
637   1    9.997e-01   1
637   2    9.997e-01   1
637   3    9.997e-01   1
637   4    9.934e-01   1
637   5    1.902e-01   0
637   6    2.346e-03   0
638   1    9.999e-01   1
638   2    9.999e-01   1
638   3    5.102e-02   0
638   4    7.428e-04   1
639   1    9.982e-01   1
639   2    9.982e-01   1
639   3    9.982e-01   1
639   4    9.982e-01   1
639   5    9.982e-01   1
639   6    1.257e-02   0
640   1    9.998e-01   1
640   2    9.998e-01   1
640   3    1.694e-01   1
640   4    5.882e-02   0
640   5    9.470e-04   0
641   1    1.000e+00   1
641   2    9.999e-01   1
641   3    2.733e-02   0
641   4    2.351e-04   0
642   1    9.984e-01   1
642   2    9.928e-01   1
642   3    7.952e-01   1
642   4    1.729e-01   0
642   5    9.657e-03   1
643   1    1.000e+00   1
643   2    1.000e+00   1
643   3    1.000e+00   1
643   4    9.895e-01   1
643   5    4.005e-02   0
643   6    3.395e-04   0
644   1    9.995e-01   1
644   2    9.995e-01   1
644   3    3.126e-01   1
644   4    2.813e-03   0
645   1    4.127e-01   1
645   2    1.007e-02   0
646   1    9.990e-01   1
646   2    9.990e-01   1
646   3    1.155e-01   0
646   4    5.132e-03   0
647   1    9.965e-01   1
647   2    4.797e-01   1
647   3    1.382e-02   0
648   1    9.976e-01   1
648   2    7.717e-03   0
649   1    9.988e-01   1
649   2    9.988e-01   1
649   3    9.988e-01   1
649   4    4.223e-01   1
649   5    7.279e-03   1
650   1    9.961e-01   1
650   2    9.961e-01   1
650   3    9.173e-01   1
650   4    2.004e-02   0
651   1    9.967e-01   1
651   2    6.595e-03   0
652   1    9.999e-01   1
652   2    9.999e-01   1
652   3    9.999e-01   1
652   4    5.907e-02   1
652   5    5.720e-04   0
653   1    4.761e-02   0
653   2    1.562e-01   1
654   1    2.109e-01   0
654   2    3.278e-02   0
655   1    9.977e-01   1
655   2    9.977e-01   1
655   3    9.945e-01   1
655   4    1.191e-02   0
656   1    9.998e-01   1
656   2    9.998e-01   1
656   3    9.998e-01   1
656   4    9.998e-01   1
656   5    9.998e-01   1
656   6    3.306e-01   1
656   7    1.971e-03   0
657   1    9.982e-01   1
657   2    9.982e-01   1
657   3    7.755e-03   0
658   1    9.998e-01   1
658   2    9.998e-01   1
658   3    9.998e-01   1
658   4    9.947e-01   1
658   5    6.872e-02   0
658   6    1.394e-03   0
659   1    9.996e-01   1
659   2    9.996e-01   1
659   3    9.996e-01   1
659   4    9.996e-01   1
659   5    9.996e-01   1
659   6    9.996e-01   1
659   7    9.966e-01   1
659   8    2.324e-01   0
659   9    4.343e-03   0
660   1    9.996e-01   1
660   2    9.996e-01   1
660   3    9.996e-01   1
660   4    1.887e-03   0
661   1    9.995e-01   1
661   2    9.995e-01   1
661   3    7.942e-02   0
661   4    2.486e-03   1
662   1    9.935e-01   1
662   2    1.310e-01   1
662   3    4.932e-03   0
663   1    9.998e-01   1
663   2    9.998e-01   1
663   3    9.998e-01   1
663   4    8.929e-01   1
663   5    6.208e-02   0
663   6    1.710e-03   1
664   1    9.942e-01   1
664   2    1.882e-02   0
665   1    1.000e+00   1
665   2    9.976e-01   1
665   3    5.978e-02   0
665   4    1.322e-04   0
666   1    9.999e-01   1
666   2    9.999e-01   1
666   3    9.999e-01   1
666   4    9.999e-01   1
666   5    9.992e-01   1
666   6    4.431e-01   1
666   7    7.927e-02   1
666   8    8.434e-04   0
667   1    1.000e+00   1
667   2    1.000e+00   1
667   3    9.993e-01   1
667   4    3.931e-02   1
667   5    1.370e-04   0
668   1    5.403e-01   1
668   2    1.394e-02   0
669   1    9.960e-01   1
669   2    9.958e-01   1
669   3    9.586e-01   1
669   4    2.091e-02   0
670   1    9.999e-01   1
670   2    9.999e-01   1
670   3    2.810e-02   0
670   4    6.335e-04   0
671   1    9.996e-01   1
671   2    9.996e-01   1
671   3    9.996e-01   1
671   4    9.955e-01   1
671   5    6.182e-01   1
671   6    1.443e-01   1
671   7    2.890e-03   0
672   1    9.978e-01   1
672   2    9.462e-01   1
672   3    5.812e-01   1
672   4    1.034e-02   0
673   1    9.989e-01   1
673   2    9.989e-01   1
673   3    9.988e-01   1
673   4    5.815e-03   0
674   1    9.996e-01   1
674   2    9.996e-01   1
674   3    9.996e-01   1
674   4    9.995e-01   1
674   5    9.156e-01   1
674   6    4.921e-01   1
674   7    1.154e-01   1
674   8    3.865e-03   1
675   1    1.000e+00   1
675   2    1.000e+00   1
675   3    1.000e+00   1
675   4    9.702e-01   1
675   5    1.012e-01   0
675   6    1.553e-04   0
676   1    9.524e-01   1
676   2    7.899e-01   1
676   3    6.435e-02   0
676   4    4.380e-03   0
677   1    9.997e-01   1
677   2    5.047e-02   1
677   3    1.411e-03   0
678   1    5.558e-02   0
678   2    2.563e-02   0
679   1    9.950e-01   1
679   2    7.274e-03   0
680   1    9.949e-01   1
680   2    1.913e-01   1
680   3    2.993e-03   0
681   1    9.976e-01   1
681   2    7.737e-03   0
682   1    1.000e+00   1
682   2    1.000e+00   1
682   3    1.000e+00   1
682   4    1.000e+00   1
682   5    2.751e-02   0
682   6    2.366e-04   0
683   1    9.999e-01   1
683   2    9.999e-01   1
683   3    9.915e-01   1
683   4    1.153e-01   1
683   5    4.961e-04   0
684   1    9.999e-01   1
684   2    2.150e-01   1
684   3    2.640e-02   1
684   4    2.865e-04   0
685   1    9.999e-01   1
685   2    3.245e-02   0
685   3    4.499e-04   0
686   1    1.000e+00   1
686   2    1.000e+00   1
686   3    9.990e-01   1
686   4    4.072e-02   0
686   5    2.321e-04   0
687   1    9.983e-01   1
687   2    5.119e-02   0
687   3    3.400e-03   0
688   1    9.964e-01   1
688   2    1.883e-01   1
688   3    2.106e-03   0
689   1    9.959e-01   1
689   2    9.127e-01   1
689   3    1.320e-02   0
690   1    9.998e-01   1
690   2    9.998e-01   1
690   3    9.998e-01   1
690   4    3.522e-02   0
690   5    1.229e-03   0
691   1    9.983e-01   1
691   2    9.983e-01   1
691   3    1.073e-01   0
691   4    9.072e-03   1
692   1    9.967e-01   1
692   2    7.701e-02   0
692   3    2.292e-03   0
693   1    9.960e-01   1
693   2    9.940e-01   1
693   3    6.188e-01   1
693   4    2.051e-02   0
694   1    9.967e-01   1
694   2    9.967e-01   1
694   3    9.967e-01   1
694   4    9.752e-01   1
694   5    2.065e-02   0
695   1    9.988e-01   1
695   2    9.988e-01   1
695   3    9.988e-01   1
695   4    9.988e-01   1
695   5    7.422e-03   0
696   1    9.987e-01   1
696   2    8.694e-02   1
696   3    1.949e-03   0
697   1    2.972e-03   0
697   2    1.853e-02   0
698   1    9.992e-01   1
698   2    9.992e-01   1
698   3    1.419e-01   1
698   4    3.995e-03   0
699   1    9.992e-01   1
699   2    9.992e-01   1
699   3    9.992e-01   1
699   4    8.449e-01   1
699   5    4.361e-01   1
699   6    8.621e-02   1
699   7    6.179e-03   1
700   1    9.996e-01   1
700   2    9.993e-01   1
700   3    1.337e-01   1
700   4    2.077e-03   0
701   1    9.999e-01   1
701   2    9.999e-01   1
701   3    9.998e-01   1
701   4    8.679e-02   0
701   5    3.522e-04   0
702   1    9.986e-01   1
702   2    9.986e-01   1
702   3    9.753e-01   1
702   4    7.092e-03   0
703   1    7.671e-03   0
703   2    7.317e-03   0
704   1    9.998e-01   1
704   2    9.998e-01   1
704   3    9.998e-01   1
704   4    4.660e-02   0
704   5    1.129e-03   0
705   1    1.000e+00   1
705   2    9.997e-01   1
705   3    9.812e-01   1
705   4    6.263e-01   1
705   5    2.992e-02   0
705   6    2.628e-04   0
706   1    1.000e+00   1
706   2    1.000e+00   1
706   3    9.878e-01   1
706   4    3.438e-02   0
706   5    2.674e-04   0
707   1    3.858e-01   1
707   2    4.914e-02   0
708   1    4.629e-02   0
708   2    1.912e-02   0
709   1    9.988e-01   1
709   2    9.988e-01   1
709   3    9.988e-01   1
709   4    9.771e-01   1
709   5    5.336e-01   1
709   6    8.537e-03   1
710   1    9.970e-01   1
710   2    9.966e-01   1
710   3    1.244e-02   0
711   1    9.983e-01   1
711   2    9.983e-01   1
711   3    9.983e-01   1
711   4    9.983e-01   1
711   5    8.671e-01   1
711   6    6.364e-01   1
711   7    1.387e-02   0
712   1    9.989e-01   1
712   2    9.989e-01   1
712   3    9.989e-01   1
712   4    9.971e-01   1
712   5    8.861e-02   1
712   6    7.756e-03   0
713   1    9.993e-01   1
713   2    9.976e-01   1
713   3    9.232e-01   1
713   4    2.876e-01   1
713   5    4.248e-03   0
714   1    9.997e-01   1
714   2    3.322e-02   0
714   3    1.197e-03   0
715   1    9.991e-01   1
715   2    9.991e-01   1
715   3    2.137e-01   0
715   4    4.441e-03   0
716   1    9.959e-01   1
716   2    8.980e-01   1
716   3    2.861e-01   0
716   4    2.136e-02   1
717   1    9.973e-01   1
717   2    9.973e-01   1
717   3    9.970e-01   1
717   4    9.909e-01   1
717   5    8.922e-01   1
717   6    3.186e-01   1
717   7    2.231e-02   0
718   1    9.956e-01   1
718   2    9.956e-01   1
718   3    6.451e-01   1
718   4    2.262e-02   0
719   1    9.966e-01   1
719   2    9.966e-01   1
719   3    1.443e-02   0
720   1    9.999e-01   1
720   2    9.999e-01   1
720   3    9.999e-01   1
720   4    9.202e-01   1
720   5    3.640e-02   0
720   6    6.889e-04   0
721   1    9.985e-01   1
721   2    9.985e-01   1
721   3    9.984e-01   1
721   4    5.762e-01   1
721   5    9.538e-03   0
722   1    9.992e-01   1
722   2    9.992e-01   1
722   3    3.300e-01   1
722   4    3.916e-03   0
723   1    3.499e-01   1
723   2    2.509e-01   1
723   3    7.861e-02   1
724   1    9.994e-01   1
724   2    9.994e-01   1
724   3    9.994e-01   1
724   4    1.012e-01   0
724   5    3.919e-03   0
725   1    9.999e-01   1
725   2    9.999e-01   1
725   3    9.999e-01   1
725   4    9.999e-01   1
725   5    3.932e-01   1
725   6    8.735e-04   0
726   1    9.970e-01   1
726   2    9.376e-01   1
726   3    5.447e-01   1
726   4    1.549e-02   0
727   1    9.987e-01   1
727   2    9.987e-01   1
727   3    9.987e-01   1
727   4    9.987e-01   1
727   5    6.746e-01   1
727   6    1.575e-01   1
727   7    1.080e-02   1
728   1    9.999e-01   1
728   2    9.999e-01   1
728   3    9.999e-01   1
728   4    9.724e-01   1
728   5    7.378e-02   1
728   6    6.888e-04   0
729   1    9.997e-01   1
729   2    9.642e-01   1
729   3    1.769e-01   0
729   4    1.801e-03   0
730   1    9.980e-01   1
730   2    9.980e-01   1
730   3    9.980e-01   1
730   4    9.980e-01   1
730   5    9.927e-01   1
730   6    1.453e-02   0
731   1    9.999e-01   1
731   2    9.999e-01   1
731   3    9.999e-01   1
731   4    7.012e-02   0
731   5    7.864e-04   0
732   1    9.999e-01   1
732   2    9.999e-01   1
732   3    9.999e-01   1
732   4    1.268e-01   1
732   5    5.254e-04   0
733   1    9.998e-01   1
733   2    9.998e-01   1
733   3    4.896e-02   0
733   4    1.220e-03   0
734   1    1.000e+00   1
734   2    1.000e+00   1
734   3    1.000e+00   1
734   4    1.000e+00   1
734   5    1.109e-01   1
734   6    7.651e-05   0
735   1    6.198e-01   1
735   2    1.137e-01   1
735   3    1.661e-02   0
736   1    7.141e-01   1
736   2    7.889e-02   1
736   3    7.897e-03   0
737   1    5.154e-02   0
737   2    3.320e-02   0
738   1    4.957e-02   0
738   2    3.075e-03   0
739   1    9.996e-01   1
739   2    9.996e-01   1
739   3    9.996e-01   1
739   4    5.941e-02   1
739   5    2.564e-03   0
740   1    9.985e-01   1
740   2    9.985e-01   1
740   3    9.963e-01   1
740   4    7.735e-01   1
