267   5    8.280e-04   1
268   1    1.000e+00   1
268   2    1.000e+00   1
268   3    1.000e+00   1
268   4    4.336e-02   1
268   5    1.597e-04   1
269   1    9.996e-01   1
269   2    9.996e-01   1
269   3    1.664e-03   0
270   1    9.971e-01   1
270   2    8.859e-01   1
270   3    2.532e-01   1
270   4    1.526e-02   1
271   1    9.998e-01   1
271   2    9.998e-01   1
271   3    9.998e-01   0
271   4    9.998e-01   0
271   5    1.226e-03   0
272   1    9.986e-01   1
272   2    9.986e-01   1
272   3    9.986e-01   1
272   4    9.985e-01   1
272   5    9.952e-01   1
272   6    8.901e-01   1
272   7    4.347e-01   1
272   8    1.300e-02   1
273   1    9.975e-01   1
273   2    7.994e-03   0
274   1    8.927e-01   1
274   2    1.679e-02   0
275   1    9.990e-01   1
275   2    1.816e-01   1
275   3    4.116e-03   0
276   1    7.185e-01   0
276   2    2.723e-02   0
277   1    9.881e-01   1
277   2    1.289e-01   1
277   3    3.903e-03   0
278   1    9.959e-01   1
278   2    9.958e-01   1
278   3    1.705e-02   0
279   1    9.998e-01   1
279   2    9.998e-01   1
279   3    6.773e-02   1
279   4    8.014e-04   1
280   1    9.998e-01   1
280   2    6.595e-02   0
280   3    6.661e-04   0
281   1    9.997e-01   1
281   2    9.997e-01   1
281   3    4.110e-01   1
281   4    1.373e-03   0
282   1    9.988e-01   1
282   2    9.192e-01   1
282   3    5.205e-03   0
283   1    9.997e-01   1
283   2    7.802e-01   1
283   3    1.380e-01   1
283   4    1.436e-03   0
284   1    9.997e-01   1
284   2    9.985e-01   1
284   3    9.641e-01   1
284   4    4.135e-01   0
284   5    1.745e-03   0
285   1    9.994e-01   1
285   2    9.735e-01   1
285   3    1.163e-01   1
285   4    3.206e-03   0
286   1    9.996e-01   1
286   2    9.996e-01   1
286   3    9.996e-01   1
286   4    2.075e-03   0
287   1    9.996e-01   1
287   2    2.361e-02   0
287   3    2.039e-04   0
288   1    1.000e+00   1
288   2    1.000e+00   1
288   3    1.000e+00   1
288   4    6.943e-01   1
288   5    3.899e-02   1
288   6    2.817e-04   1
289   1    9.975e-01   1
289   2    9.120e-01   1
289   3    5.765e-01   1
289   4    1.312e-02   1
290   1    9.999e-01   1
290   2    9.999e-01   1
290   3    9.832e-01   1
290   4    1.384e-01   1
290   5    4.053e-04   0
291   1    9.874e-01   1
291   2    2.687e-01   1
291   3    6.567e-03   0
292   1    9.990e-01   1
292   2    9.990e-01   1
292   3    9.990e-01   1
292   4    1.767e-01   1
292   5    6.151e-03   1
293   1    9.997e-01   1
293   2    9.997e-01   1
293   3    9.997e-01   1
293   4    1.771e-03   0
294   1    9.993e-01   1
294   2    9.993e-01   1
294   3    9.993e-01   1
294   4    9.989e-01   1
294   5    4.575e-03   0
295   1    9.998e-01   1
295   2    9.998e-01   1
295   3    9.997e-01   1
295   4    3.104e-01   1
295   5    1.288e-03   0
296   1    9.992e-01   1
296   2    9.992e-01   1
296   3    9.992e-01   1
296   4    9.926e-01   1
296   5    3.936e-01   1
296   6    5.976e-03   0
297   1    1.000e+00   1
297   2    1.000e+00   1
297   3    1.000e+00   1
297   4    3.994e-01   1
297   5    1.185e-01   1
297   6    3.064e-04   0
298   1    9.983e-01   1
298   2    9.983e-01   1
298   3    7.350e-03   0
299   1    1.000e+00   1
299   2    1.000e+00   1
299   3    9.981e-01   1
299   4    2.845e-02   0
299   5    1.198e-04   0
300   1    9.999e-01   1
300   2    1.723e-01   1
300   3    3.291e-04   0
301   1    9.952e-01   1
301   2    9.950e-01   1
301   3    2.004e-02   0
302   1    2.656e-02   0
302   2    3.773e-02   0
303   1    9.999e-01   1
303   2    9.999e-01   1
303   3    9.999e-01   1
303   4    9.976e-01   1
303   5    1.732e-01   1
303   6    8.462e-04   0
304   1    1.563e-02   0
304   2    7.473e-03   1
305   1    9.990e-01   1
305   2    9.990e-01   1
305   3    9.990e-01   1
305   4    9.990e-01   1
305   5    9.965e-01   1
305   6    7.156e-01   1
305   7    7.970e-03   1
306   1    9.985e-01   1
306   2    2.231e-01   1
306   3    6.373e-03   0
307   1    9.997e-01   1
307   2    9.997e-01   1
307   3    9.996e-01   1
307   4    8.355e-01   1
307   5    1.919e-03   1
308   1    9.962e-01   1
308   2    6.093e-01   1
308   3    1.447e-02   0
309   1    9.987e-01   1
309   2    9.987e-01   1
309   3    9.987e-01   1
309   4    9.917e-01   1
309   5    7.131e-01   1
309   6    9.137e-03   1
310   1    9.987e-01   1
310   2    8.857e-01   1
310   3    5.154e-03   0
311   1    9.970e-01   1
311   2    9.652e-03   0
312   1    9.942e-01   1
312   2    9.654e-01   1
312   3    1.337e-02   0
313   1    9.941e-01   1
313   2    9.320e-01   1
313   3    1.407e-01   1
313   4    1.933e-03   1
314   1    9.989e-01   1
314   2    9.847e-01   1
314   3    2.898e-01   0
314   4    5.076e-03   0
315   1    9.976e-01   1
315   2    9.966e-01   1
315   3    1.023e-02   0
316   1    9.997e-01   1
316   2    9.997e-01   1
316   3    9.997e-01   1
316   4    5.003e-01   1
316   5    1.551e-03   1
317   1    9.998e-01   1
317   2    9.381e-02   1
317   3    8.572e-04   0
318   1    9.886e-02   1
318   2    1.066e-02   0
319   1    9.975e-01   1
319   2    9.975e-01   1
319   3    8.540e-01   1
319   4    1.312e-02   0
320   1    1.305e-01   1
320   2    7.692e-03   0
321   1    9.999e-01   1
321   2    9.995e-01   1
321   3    3.605e-02   0
321   4    4.952e-04   1
322   1    9.999e-01   1
322   2    4.643e-02   0
322   3    2.840e-04   0
323   1    9.997e-01   1
323   2    9.997e-01   1
323   3    9.292e-02   1
323   4    1.796e-03   0
324   1    5.011e-03   0
324   2    6.742e-03   0
325   1    9.934e-01   1
325   2    1.192e-02   0
326   1    9.992e-01   1
326   2    9.992e-01   1
326   3    9.936e-01   1
326   4    4.212e-03   0
327   1    1.000e+00   1
327   2    1.000e+00   1
327   3    3.586e-02   1
327   4    1.835e-04   0
328   1    9.983e-01   1
328   2    5.440e-03   0
329   1    9.970e-01   1
329   2    3.790e-01   0
329   3    1.257e-02   0
330   1    9.982e-01   1
330   2    9.982e-01   1
330   3    9.982e-01   1
330   4    9.754e-01   1
330   5    1.091e-02   0
331   1    9.995e-01   1
331   2    1.036e-01   0
331   3    2.103e-03   0
332   1    9.945e-01   1
332   2    5.379e-01   1
332   3    2.081e-02   1
333   1    9.997e-01   1
333   2    9.997e-01   1
333   3    9.997e-01   1
333   4    9.970e-01   1
333   5    8.305e-01   1
333   6    2.144e-01   1
333   7    2.495e-03   1
334   1    9.991e-01   1
334   2    9.991e-01   1
334   3    3.807e-01   1
334   4    4.852e-03   0
335   1    9.965e-01   1
335   2    1.085e-02   0
336   1    9.997e-01   1
336   2    5.250e-01   1
336   3    2.016e-01   1
336   4    2.690e-02   1
336   5    1.713e-03   0
337   1    9.435e-01   1
337   2    5.327e-01   1
337   3    2.135e-01   1
337   4    8.794e-02   1
337   5    2.194e-03   0
338   1    9.998e-01   1
338   2    9.998e-01   1
338   3    9.991e-01   1
338   4    9.577e-01   1
338   5    6.953e-02   1
338   6    1.635e-03   1
339   1    9.992e-01   1
339   2    9.989e-01   1
339   3    8.750e-01   1
339   4    4.349e-03   0
340   1    9.998e-01   1
340   2    2.164e-01   1
340   3    9.629e-04   0
341   1    9.995e-01   1
341   2    9.956e-01   1
341   3    2.074e-01   0
341   4    2.679e-03   1
342   1    9.965e-01   1
342   2    9.965e-01   1
342   3    9.828e-01   1
342   4    7.650e-01   1
342   5    2.147e-02   1
343   1    9.983e-01   1
343   2    5.357e-03   0
344   1    1.534e-01   1
344   2    2.291e-02   0
345   1    9.933e-01   1
345   2    1.280e-01   0
345   3    8.528e-04   0
346   1    9.967e-01   1
346   2    9.964e-01   1
346   3    1.407e-02   0
347   1    9.993e-01   1
347   2    9.993e-01   1
347   3    5.772e-01   1
347   4    3.574e-03   1
348   1    9.975e-01   1
348   2    3.368e-01   1
348   3    1.067e-02   1
349   1    9.954e-01   1
349   2    1.462e-02   0
350   1    2.229e-02   0
350   2    7.497e-03   0
351   1    9.996e-01   1
351   2    9.996e-01   1
351   3    2.669e-01   1
351   4    2.102e-03   1
352   1    9.981e-01   1
352   2    9.981e-01   1
352   3    8.143e-03   0
353   1    9.969e-01   1
353   2    8.787e-03   0
354   1    9.957e-01   1
354   2    9.865e-01   1
354   3    7.367e-01   1
354   4    2.243e-02   1
355   1    9.333e-01   1
355   2    8.404e-02   0
355   3    9.096e-03   1
356   1    9.981e-01   1
356   2    1.260e-01   1
356   3    2.039e-03   0
357   1    9.978e-01   1
357   2    9.978e-01   1
357   3    9.978e-01   1
357   4    9.977e-01   1
357   5    9.972e-01   1
357   6    9.169e-01   1
357   7    1.822e-02   1
358   1    9.990e-01   1
358   2    9.990e-01   1
358   3    4.293e-03   0
359   1    9.987e-01   1
359   2    4.088e-01   1
359   3    5.338e-03   0
360   1    9.976e-01   1
360   2    6.039e-02   0
360   3    9.470e-04   0
361   1    9.999e-01   1
361   2    9.999e-01   1
361   3    8.980e-01   1
361   4    2.659e-01   1
361   5    4.184e-04   0
362   1    9.986e-01   1
362   2    9.986e-01   1
362   3    1.839e-01   1
362   4    7.345e-03   1
363   1    1.000e+00   1
363   2    9.956e-01   1
363   3    3.891e-02   0
363   4    1.539e-04   0
364   1    1.292e-01   0
364   2    4.223e-02   0
365   1    9.826e-01   1
365   2    3.246e-02   0
365   3    6.127e-04   0
366   1    9.966e-01   1
366   2    9.966e-01   1
366   3    8.716e-01   1
366   4    1.778e-02   1
367   1    1.000e+00   1
367   2    1.000e+00   1
367   3    9.288e-01   1
367   4    2.886e-02   1
367   5    5.156e-05   0
368   1    9.992e-01   1
368   2    9.992e-01   1
368   3    3.193e-03   0
369   1    9.996e-01   1
369   2    9.943e-01   1
369   3    2.658e-02   1
369   4    2.171e-03   0
370   1    9.948e-01   1
370   2    1.683e-02   1
371   1    9.997e-01   1
371   2    9.938e-01   1
371   3    3.451e-01   1
371   4    1.102e-01   1
371   5    1.585e-03   0
372   1    9.972e-01   1
372   2    9.972e-01   1
372   3    9.967e-01   1
372   4    1.439e-02   1
373   1    1.000e+00   1
373   2    9.446e-01   1
373   3    3.362e-02   0
373   4    2.520e-04   0
374   1    9.947e-01   1
374   2    1.722e-02   0
375   1    9.927e-01   1
375   2    2.222e-02   1
376   1    9.971e-01   1
376   2    6.513e-01   1
376   3    1.203e-02   0
377   1    1.000e+00   1
377   2    1.000e+00   1
377   3    1.000e+00   1
377   4    9.993e-01   1
377   5    9.036e-01   1
377   6    1.348e-01   1
377   7    2.633e-04   0
378   1    9.982e-01   1
378   2    5.914e-03   0
379   1    9.982e-01   1
379   2    9.982e-01   1
379   3    9.982e-01   1
379   4    9.073e-03   0
380   1    2.452e-01   0
380   2    9.121e-03   0
381   1    9.961e-01   1
381   2    9.960e-01   1
381   3    4.556e-01   1
381   4    2.043e-02   1
382   1    9.999e-01   1
382   2    9.945e-01   1
382   3    5.447e-01   1
382   4    2.209e-01   1
382   5    5.550e-02   1
382   6    4.084e-04   0
383   1    9.982e-01   1
383   2    2.415e-01   1
383   3    3.853e-02   1
383   4    1.078e-03   0
384   1    9.958e-01   1
384   2    9.955e-01   1
384   3    1.778e-02   1
385   1    2.021e-01   0
385   2    3.591e-02   0
386   1    9.995e-01   1
386   2    9.995e-01   1
386   3    9.989e-01   1
386   4    9.733e-01   1
386   5    4.704e-01   1
386   6    3.690e-03   1
387   1    9.997e-01   1
387   2    9.996e-01   1
387   3    9.742e-01   1
387   4    1.452e-01   1
387   5    1.755e-03   0
388   1    6.346e-02   0
388   2    2.987e-02   1
389   1    9.999e-01   1
389   2    9.999e-01   1
389   3    8.868e-02   1
389   4    6.488e-04   0
390   1    9.999e-01   1
390   2    9.945e-01   1
390   3    7.184e-02   1
390   4    5.131e-04   1
391   1    9.996e-01   1
391   2    9.996e-01   1
391   3    9.996e-01   1
391   4    9.996e-01   1
391   5    9.996e-01   1
391   6    9.542e-01   1
391   7    3.197e-03   0
392   1    6.244e-01   1
392   2    4.501e-01   1
392   3    6.979e-02   0
392   4    1.818e-03   0
393   1    9.997e-01   1
393   2    9.997e-01   1
393   3    9.981e-01   1
393   4    4.958e-02   1
393   5    1.670e-03   1
394   1    9.963e-01   1
394   2    9.963e-01   1
394   3    9.960e-01   1
394   4    1.903e-02   0
395   1    9.969e-01   1
395   2    5.298e-01   1
395   3    1.276e-02   0
396   1    9.951e-01   1
396   2    9.951e-01   1
396   3    2.057e-02   0
397   1    1.000e+00   1
397   2    1.000e+00   1
397   3    7.522e-01   1
397   4    4.066e-02   0
397   5    2.158e-04   0
398   1    9.993e-01   1
398   2    9.993e-01   1
398   3    2.874e-03   0
399   1    9.987e-01   1
399   2    9.987e-01   1
399   3    9.925e-01   1
399   4    6.923e-03   0
400   1    1.000e+00   1
400   2    1.000e+00   1
400   3    2.392e-02   1
400   4    2.204e-04   1
401   1    9.975e-01   1
401   2    9.975e-01   1
401   3    2.580e-01   1
401   4    1.306e-02   0
402   1    9.978e-01   1
402   2    5.505e-01   1
402   3    9.301e-03   0
403   1    9.987e-01   1
403   2    4.061e-03   0
404   1    9.999e-01   1
404   2    9.999e-01   1
404   3    9.861e-01   1
404   4    6.411e-01   1
404   5    5.914e-02   1
404   6    3.695e-04   0
405   1    9.958e-01   1
405   2    9.958e-01   1
405   3    6.847e-01   1
405   4    2.182e-02   1
406   1    1.000e+00   1
406   2    1.000e+00   1
406   3    1.000e+00   1
406   4    9.939e-01   1
406   5    6.112e-02   1
406   6    8.800e-05   1
407   1    9.992e-01   1
407   2    9.992e-01   1
407   3    9.992e-01   1
407   4    8.587e-01   1
407   5    3.317e-01   1
407   6    5.725e-03   1
408   1    9.970e-01   1
408   2    8.854e-03   0
409   1    9.997e-01   0
409   2    9.997e-01   1
409   3    9.997e-01   1
409   4    9.914e-02   1
409   5    2.063e-03   1
410   1    9.997e-01   1
410   2    9.997e-01   1
410   3    9.995e-01   1
410   4    2.831e-01   1
410   5    1.690e-03   0
411   1    9.997e-01   1
411   2    9.973e-01   1
411   3    7.621e-01   1
411   4    1.722e-03   0
412   1    9.974e-01   1
412   2    9.974e-01   1
412   3    9.168e-01   1
412   4    1.802e-01   1
412   5    6.338e-02   1
412   6    1.840e-02   1
413   1    9.980e-01   1
413   2    9.763e-01   0
413   3    7.242e-01   1
413   4    1.037e-02   0
414   1    9.994e-01   1
414   2    9.431e-01   1
414   3    3.096e-01   1
414   4    2.881e-03   0
415   1    1.000e+00   1
415   2    9.999e-01   1
415   3    7.465e-02   1
415   4    2.145e-04   0
416   1    9.995e-01   1
416   2    9.995e-01   1
416   3    3.320e-01   1
416   4    2.643e-03   1
417   1    1.413e-02   0
417   2    1.715e-02   0
418   1    9.983e-01   1
418   2    9.983e-01   1
418   3    7.174e-03   0
419   1    9.663e-01   1
419   2    6.144e-02   0
419   3    3.266e-03   0
420   1    9.957e-01   1
420   2    9.956e-01   1
420   3    1.800e-02   1
421   1    9.996e-01   1
421   2    9.996e-01   1
421   3    1.624e-01   1
421   4    2.182e-03   0
422   1    9.978e-01   1
422   2    2.416e-01   0
422   3    8.533e-03   0
423   1    9.996e-01   1
423   2    5.208e-02   1
423   3    6.143e-04   0
424   1    9.998e-01   1
424   2    9.889e-01   1
424   3    6.254e-02   1
424   4    1.138e-03   0
425   1    9.974e-01   1
425   2    9.957e-01   1
425   3    7.842e-01   1
425   4    1.332e-02   1
426   1    9.995e-01   1
426   2    9.995e-01   1
426   3    9.907e-01   1
426   4    2.619e-03   0
427   1    9.912e-01   1
427   2    7.476e-02   0
427   3    6.897e-03   1
428   1    9.999e-01   1
428   2    9.999e-01   1
428   3    9.999e-01   1
428   4    7.195e-01   1
428   5    1.955e-01   1
428   6    4.800e-04   0
429   1    9.994e-01   1
429   2    9.994e-01   1
429   3    4.012e-02   0
429   4    2.891e-03   1
430   1    9.995e-01   1
430   2    9.992e-01   1
430   3    2.574e-01   1
430   4    2.647e-03   1
431   1    9.998e-01   1
431   2    9.997e-01   1
431   3    7.173e-02   0
431   4    7.803e-04   0
432   1    9.989e-01   1
432   2    9.989e-01   1
432   3    9.658e-01   1
432   4    5.628e-03   1
433   1    9.998e-01   1
433   2    4.942e-02   0
433   3    4.966e-04   0
434   1    9.966e-01   0
434   2    9.966e-01   1
434   3    9.724e-01   1
434   4    1.755e-02   0
435   1    9.998e-01   1
435   2    4.573e-02   1
435   3    4.925e-04   0
436   1    9.957e-01   1
436   2    9.957e-01   1
436   3    6.753e-01   1
436   4    2.221e-02   0
437   1    9.933e-01   1
437   2    2.168e-02   0
438   1    9.993e-01   1
438   2    9.993e-01   1
438   3    9.993e-01   1
438   4    3.728e-03   0
439   1    9.972e-01   1
439   2    9.972e-01   1
439   3    9.972e-01   1
439   4    9.949e-01   1
439   5    1.703e-02   0
440   1    9.991e-01   1
440   2    9.895e-01   1
440   3    3.842e-03   0
441   1    9.959e-01   1
441   2    9.959e-01   1
441   3    9.949e-01   1
441   4    2.103e-02   1
442   1    9.982e-01   1
442   2    9.982e-01   1
442   3    7.420e-03   0
443   1    9.980e-01   1
443   2    5.882e-01   1
443   3    2.415e-01   1
443   4    7.528e-04   0
444   1    9.973e-01   1
444   2    9.973e-01   1
444   3    9.574e-01   1
444   4    1.389e-02   0
445   1    9.980e-01   1
445   2    9.979e-01   1
445   3    9.406e-01   1
445   4    1.060e-02   0
446   1    9.999e-01   1
446   2    9.999e-01   1
446   3    9.830e-01   1
446   4    3.818e-02   1
446   5    5.082e-04   0
447   1    9.999e-01   1
447   2    9.999e-01   1
447   3    9.390e-01   1
447   4    5.990e-02   1
447   5    2.552e-04   0
448   1    1.000e+00   1
448   2    1.000e+00   1
448   3    3.609e-01   0
448   4    7.965e-02   1
448   5    1.046e-04   0
449   1    8.348e-01   1
449   2    2.480e-01   1
449   3    4.830e-02   1
449   4    9.572e-03   1
450   1    9.936e-01   1
450   2    9.785e-01   1
450   3    1.677e-01   1
450   4    3.871e-03   0
451   1    9.999e-01   1
451   2    9.896e-01   1
451   3    6.924e-02   1
451   4    4.689e-04   0
452   1    9.998e-01   1
452   2    9.998e-01   1
452   3    9.998e-01   1
452   4    9.993e-01   1
452   5    9.782e-01   1
452   6    7.706e-01   1
452   7    1.753e-03   0
453   1    9.984e-01   1
453   2    9.966e-01   1
453   3    5.379e-01   1
453   4    8.348e-03   0
454   1    9.984e-01   1
454   2    9.984e-01   1
454   3    6.909e-03   0
455   1    7.152e-02   0
455   2    1.415e-02   0
456   1    9.980e-01   1
456   2    9.980e-01   1
456   3    9.971e-01   1
456   4    6.155e-01   1
456   5    1.222e-02   1
457   1    9.993e-01   1
457   2    9.993e-01   1
457   3    1.469e-01   1
457   4    3.547e-03   0
458   1    9.907e-01   1
458   2    6.439e-02   0
458   3    6.820e-03   0
459   1    9.987e-01   1
459   2    9.987e-01   1
459   3    5.373e-03   0
460   1    9.999e-01   1
460   2    9.885e-01   1
460   3    4.222e-02   0
460   4    2.928e-04   0
461   1    9.998e-01   1
461   2    9.998e-01   1
461   3    5.562e-01   1
461   4    1.056e-03   0
462   1    9.958e-01   1
462   2    9.958e-01   1
462   3    8.933e-01   1
462   4    2.170e-02   1
463   1    9.991e-01   1
463   2    9.990e-01   1
463   3    9.427e-01   1
463   4    4.842e-03   0
464   1    9.981e-01   1
464   2    1.567e-01   1
464   3    2.246e-03   0
465   1    9.999e-01   1
465   2    9.999e-01   1
465   3    4.481e-02   1
465   4    4.962e-04   0
466   1    7.378e-03   0
466   2    1.726e-02   0
467   1    9.981e-01   1
467   2    9.981e-01   1
467   3    9.975e-01   1
467   4    9.125e-01   1
467   5    1.168e-02   0
468   1    9.993e-01   1
468   2    9.993e-01   1
468   3    9.979e-01   1
468   4    9.545e-01   1
468   5    4.584e-03   0
469   1    9.973e-01   1
469   2    9.973e-01   1
469   3    9.973e-01   1
469   4    9.973e-01   1
469   5    1.675e-02   1
470   1    9.971e-01   1
470   2    9.971e-01   1
470   3    9.483e-01   1
470   4    4.141e-01   1
470   5    1.811e-02   1
471   1    9.974e-01   1
471   2    4.924e-02   0
471   3    1.336e-03   0
472   1    9.972e-01   1
472   2    9.972e-01   1
472   3    9.962e-01   1
472   4    1.448e-02   0
473   1    9.983e-01   1
473   2    9.983e-01   1
473   3    9.260e-01   1
473   4    7.091e-01   1
473   5    1.032e-02   0
474   1    9.977e-01   1
474   2    7.198e-02   1
474   3    8.681e-04   0
475   1    9.995e-01   1
475   2    9.995e-01   1
475   3    9.978e-01   1
475   4    2.413e-03   0
476   1    9.979e-01   1
476   2    9.979e-01   1
476   3    9.857e-01   1
476   4    1.104e-02   1
477   1    9.988e-01   1
477   2    8.349e-01   1
477   3    3.274e-02   0
477   4    2.292e-04   0
478   1    9.999e-01   1
478   2    2.789e-02   0
478   3    3.650e-04   0
479   1    9.999e-01   1
479   2    9.999e-01   1
479   3    9.976e-01   1
479   4    6.796e-01   1
479   5    2.827e-01   1
479   6    8.149e-04   0
480   1    1.000e+00   1
480   2    1.000e+00   1
480   3    2.875e-02   0
480   4    1.141e-04   0
481   1    9.997e-01   1
481   2    2.435e-01   0
481   3    4.782e-02   1
481   4    6.148e-04   1
482   1    9.986e-01   1
482   2    9.986e-01   1
482   3    5.679e-03   1
483   1    1.000e+00   1
483   2    1.000e+00   1
483   3    1.000e+00   1
483   4    9.892e-01   1
483   5    2.862e-02   1
483   6    2.599e-04   0
484   1    9.981e-01   1
484   2    5.994e-03   0
485   1    9.981e-01   1
485   2    9.981e-01   1
485   3    9.938e-01   1
485   4    8.093e-01   1
485   5    1.189e-02   0
486   1    9.971e-01   1
486   2    2.025e-03   0
487   1    2.500e-02   0
487   2    8.607e-03   0
488   1    3.124e-01   0
488   2    6.191e-02   0
488   3    5.637e-02   0
489   1    9.982e-01   1
489   2    3.474e-01   1
489   3    1.563e-01   1
489   4    5.703e-03   0
490   1    9.996e-01   1
490   2    9.868e-01   1
490   3    9.524e-02   0
490   4    4.795e-04   0
491   1    1.000e+00   1
491   2    1.000e+00   1
491   3    1.000e+00   1
491   4    9.999e-01   1
491   5    5.932e-01   1
491   6    3.446e-02   1
491   7    6.422e-05   1
492   1    4.121e-02   0
492   2    1.232e-02   0
493   1    9.991e-01   1
493   2    8.552e-01   1
493   3    2.428e-01   1
493   4    1.038e-01   1
493   5    3.229e-04   0
494   1    9.999e-01   1
494   2    9.999e-01   1
494   3    9.402e-01   1
494   4    6.449e-01   1
494   5    6.262e-04   0
495   1    9.969e-01   1
495   2    9.969e-01   1
495   3    1.822e-01   1
495   4    1.625e-02   1
496   1    9.995e-01   1
496   2    9.995e-01   1
496   3    9.995e-01   1
496   4    7.774e-01   1
496   5    3.108e-03   0
497   1    9.996e-01   1
497   2    9.971e-01   1
497   3    5.159e-01   1
497   4    2.551e-02   0
497   5    1.993e-04   0
498   1    9.990e-01   1
498   2    9.990e-01   1
498   3    9.986e-01   1
498   4    5.442e-03   0
499   1    1.318e-01   0
499   2    1.831e-02   0
500   1    9.981e-01   1
500   2    9.981e-01   1
500   3    7.832e-03   0
501   1    1.000e+00   1
501   2    1.000e+00   1
501   3    7.808e-02   1
501   4    2.536e-04   0
502   1    9.997e-01   1
502   2    9.428e-01   1
502   3    2.640e-01   1
502   4    1.759e-03   0
503   1    9.969e-01   1
503   2    9.970e-01   1
503   3    9.424e-01   1
503   4    5.096e-03   0
504   1    9.912e-02   0
504   2    3.373e-02   0
505   1    9.999e-01   1
505   2    9.999e-01   1
505   3    4.940e-02   1
505   4    6.349e-04   0
506   1    1.000e+00   1
506   2    9.992e-01   1
506   3    2.710e-02   0
506   4    1.900e-04   0
507   1    9.998e-01   1
507   2    9.998e-01   1
507   3    9.944e-01   1
507   4    5.296e-01   1
507   5    5.117e-02   1
507   6    1.344e-03   1
508   1    4.724e-02   0
508   2    1.796e-03   0
509   1    9.970e-01   1
509   2    9.970e-01   1
509   3    9.968e-01   1
509   4    1.545e-02   1
510   1    9.935e-01   1
510   2    2.096e-02   0
511   1    1.000e+00   1
511   2    1.000e+00   1
511   3    9.901e-01   1
511   4    3.619e-02   1
511   5    1.049e-04   0
512   1    2.781e-02   0
512   2    6.647e-02   1
513   1    1.000e+00   1
513   2    9.493e-01   1
513   3    3.256e-02   0
513   4    1.574e-04   0
514   1    9.988e-01   1
514   2    1.382e-01   0
514   3    4.430e-03   0
515   1    4.449e-02   0
515   2    2.562e-02   0
516   1    1.000e+00   1
516   2    9.996e-01   1
516   3    9.669e-01   1
516   4    4.543e-02   1
516   5    2.965e-04   0
517   1    9.999e-01   1
517   2    9.935e-01   1
517   3    3.370e-02   1
517   4    6.007e-04   0
518   1    9.983e-01   1
518   2    9.983e-01   1
518   3    7.352e-01   0
518   4    8.648e-03   0
519   1    1.000e+00   1
519   2    1.000e+00   1
519   3    1.000e+00   1
519   4    1.000e+00   1
519   5    1.000e+00   1
519   6    8.878e-01   1
519   7    2.516e-04   0
520   1    9.997e-01   1
520   2    9.997e-01   1
520   3    9.985e-01   1
520   4    9.020e-01   1
520   5    1.570e-03   0
521   1    9.974e-01   1
521   2    9.213e-01   1
521   3    9.861e-02   1
521   4    1.121e-02   0
522   1    1.000e+00   1
522   2    1.000e+00   1
522   3    9.998e-01   1
522   4    6.963e-01   1
522   5    3.560e-02   1
522   6    1.177e-04   1
523   1    9.999e-01   1
523   2    9.993e-01   1
523   3    1.461e-01   1
523   4    2.522e-04   0
524   1    9.956e-01   1
524   2    1.378e-02   0
525   1    9.993e-01   1
525   2    9.993e-01   1
525   3    9.993e-01   1
525   4    9.990e-01   1
525   5    4.161e-03   0
526   1    9.999e-01   1
526   2    9.997e-01   1
526   3    5.284e-01   1
526   4    7.707e-04   0
527   1    9.991e-01   1
527   2    8.779e-01   1
527   3    3.488e-01   1
527   4    4.520e-03   1
528   1    9.999e-01   1
528   2    9.999e-01   1
528   3    1.351e-01   1
528   4    5.161e-04   0
529   1    9.968e-01   1
529   2    1.513e-01   1
529   3    9.493e-03   1
530   1    9.989e-01   1
530   2    9.989e-01   1
530   3    9.988e-01   1
530   4    7.961e-01   1
530   5    7.006e-03   1
531   1    9.976e-01   1
531   2    9.976e-01   1
531   3    9.347e-01   1
531   4    1.252e-02   1
532   1    9.920e-01   1
532   2    8.898e-01   1
532   3    1.497e-02   1
533   1    9.996e-01   1
533   2    9.996e-01   1
533   3    9.996e-01   1
533   4    9.996e-01   1
533   5    8.626e-01   1
533   6    2.623e-03   0
534   1    9.993e-01   1
534   2    6.841e-01   1
534   3    1.498e-01   1
534   4    3.573e-03   1
535   1    9.990e-01   1
535   2    9.990e-01   1
535   3    5.753e-01   1
535   4    8.080e-02   1
535   5    6.370e-03   1
536   1    9.973e-01   1
536   2    9.417e-01   1
536   3    1.115e-02   0
537   1    9.940e-01   1
537   2    1.943e-02   1
538   1    9.960e-01   1
538   2    1.101e-01   0
538   3    9.346e-04   0
539   1    1.111e-01   0
539   2    1.992e-02   0
540   1    6.583e-03   0
540   2    4.152e-03   0
541   1    9.998e-01   1
541   2    9.998e-01   1
541   3    3.425e-02   0
541   4    1.188e-03   1
542   1    9.990e-01   1
542   2    4.653e-02   1
542   3    3.095e-03   0
543   1    9.951e-01   1
543   2    1.583e-02   0
544   1    9.977e-01   1
544   2    4.843e-02   0
544   3    2.310e-03   1
545   1    9.967e-01   1
545   2    9.967e-01   1
545   3    1.396e-02   1
546   1    1.960e-01   1
546   2    1.950e-01   1
546   3    7.348e-03   1
547   1    9.964e-01   1
547   2    9.960e-01   1
547   3    9.376e-01   1
547   4    1.871e-02   0
548   1    6.874e-01   1
548   2    5.075e-02   0
548   3    8.215e-03   0
549   1    9.973e-01   1
549   2    9.973e-01   1
549   3    9.594e-01   1
549   4    1.385e-02   0
550   1    9.998e-01   1
